y_logits,y_probs,y_pred,y_test
-0.13783947,0.46559456,0.0,0
-1.3904496,0.19933598,0.0,0
-1.4544506,0.18931755,0.0,0
-0.84124255,0.30127314,0.0,0
-0.62850827,0.34784886,0.0,0
-1.230507,0.2260927,0.0,0
-0.5944603,0.3556121,0.0,0
-1.511227,0.18075702,0.0,0
1.1302253,0.7558805,1.0,0
-1.6301463,0.16381033,0.0,0
-1.0653887,0.25628102,0.0,0
-1.453263,0.18949988,0.0,0
-1.1971681,0.23197937,0.0,0
-0.0061353557,0.4984662,0.0,0
-1.3675743,0.20301203,0.0,0
-0.86368936,0.2965691,0.0,0
-0.7559665,0.31952265,0.0,0
-1.4449447,0.1907808,0.0,0
-1.3517783,0.2055798,0.0,0
0.7293525,0.6746632,1.0,0
-0.88946635,0.29121998,0.0,0
-0.4103826,0.3988204,0.0,0
-0.25392964,0.4368565,0.0,1
4.3381457,0.9871077,1.0,1
0.16712022,0.5416831,1.0,0
0.16664293,0.5415646,1.0,0
0.92394304,0.71584487,1.0,0
-1.5196209,0.17951734,0.0,0
-1.5628909,0.17323221,0.0,0
-1.2198999,0.22795407,0.0,0
-0.37127867,0.4082321,0.0,0
-0.99814695,0.2693059,0.0,0
-1.5845479,0.17015237,0.0,0
-1.4347706,0.19235645,0.0,0
-1.593766,0.16885471,0.0,0
-0.366881,0.4092949,0.0,0
-1.3388317,0.20770225,0.0,0
-1.3953308,0.19855808,0.0,0
-0.8213082,0.30548602,0.0,0
-1.4175365,0.19504808,0.0,0
-0.76232874,0.3181409,0.0,0
-1.0482711,0.25955725,0.0,0
-0.90070385,0.2889059,0.0,0
-0.7541448,0.31991884,0.0,0
0.13681924,0.53415155,1.0,0
-1.2934192,0.21527462,0.0,0
-1.1408672,0.24216117,0.0,0
-1.245115,0.22354689,0.0,0
1.7336241,0.84987533,1.0,1
-1.4585546,0.18868849,0.0,0
-1.0310355,0.2628834,0.0,0
-1.4060141,0.1968635,0.0,0
-1.444448,0.19085748,0.0,0
-1.2267778,0.22674587,0.0,0
-1.4791472,0.18555626,0.0,0
-1.017466,0.2655213,0.0,0
1.4392688,0.8083414,1.0,1
-0.26033673,0.43528095,0.0,0
-0.9306545,0.28279194,0.0,0
-0.87573534,0.2940623,0.0,0
-1.5097219,0.18098001,0.0,0
0.04991454,0.5124761,1.0,0
-1.334587,0.20840165,0.0,0
-1.0365064,0.26182464,0.0,0
0.37038547,0.59155214,1.0,0
-1.4198848,0.19467965,0.0,0
-1.3215659,0.2105579,0.0,0
-1.3322453,0.2087882,0.0,0
-1.1318681,0.2438165,0.0,0
-0.48981732,0.3799366,0.0,0
-0.74910647,0.32101604,0.0,0
-1.1991369,0.23162882,0.0,0
-1.2057816,0.2304483,0.0,0
0.36064857,0.58919746,1.0,1
-0.75577545,0.31956416,0.0,0
-0.54388773,0.36728364,0.0,0
0.07236897,0.51808435,1.0,0
-0.9573707,0.27740493,0.0,0
-1.3067938,0.21302384,0.0,0
4.3414073,0.98714906,1.0,1
-0.38033035,0.40604725,0.0,0
-1.5896623,0.1694314,0.0,0
-0.7558955,0.31953806,0.0,0
-0.4184762,0.39688143,0.0,0
-0.6493518,0.34313563,0.0,0
-1.3534676,0.20530404,0.0,0
-1.6212313,0.16503513,0.0,0
-1.2602649,0.22092831,0.0,0
-0.738243,0.3233885,0.0,0
4.338922,0.9871176,1.0,0
-1.3487635,0.2060726,0.0,0
-0.8626818,0.29677933,0.0,0
-0.9247646,0.2839881,0.0,0
-1.4765583,0.18594784,0.0,0
-1.5022159,0.18209526,0.0,0
0.024119992,0.50602967,1.0,0
-1.4342257,0.19244112,0.0,0
-1.3223811,0.21042241,0.0,0
-0.65714806,0.34138057,0.0,0
1.6668737,0.84115857,1.0,1
-1.5818595,0.1705323,0.0,0
2.2040842,0.90061563,1.0,0
-1.1438527,0.24161372,0.0,0
-0.3127143,0.42245236,0.0,0
-1.2271404,0.22668232,0.0,0
-0.25586298,0.43638092,0.0,0
0.18958214,0.5472541,1.0,0
-1.5655048,0.17285816,0.0,0
-1.4119976,0.19591919,0.0,0
-1.2251822,0.22702578,0.0,0
-1.563592,0.17313182,0.0,0
-0.11928745,0.47021344,0.0,0
4.275168,0.98628116,1.0,1
-1.5416199,0.17629991,0.0,0
-0.64508706,0.34409752,0.0,0
-1.4235667,0.19410305,0.0,0
1.1248307,0.7548837,1.0,0
-1.5479674,0.17538004,0.0,0
-1.2416294,0.2241525,0.0,0
-0.89569235,0.2899365,0.0,0
2.0441232,0.88535243,1.0,1
0.8421003,0.6989074,1.0,0
-1.5847063,0.17012998,0.0,0
-1.051922,0.2588562,0.0,0
-1.4458696,0.19063805,0.0,0
-1.3386564,0.2077311,0.0,0
-1.3971738,0.19826499,0.0,0
-1.5656662,0.1728351,0.0,0
-1.380324,0.20095697,0.0,0
1.4502845,0.81004226,1.0,0
-0.8676272,0.29574826,0.0,0
0.68113595,0.6639922,1.0,0
-1.2672291,0.21973194,0.0,0
-1.526205,0.17854963,0.0,0
-1.3962233,0.1984161,0.0,0
-0.120614804,0.4698828,0.0,0
-0.95919687,0.27703902,0.0,0
-0.02308391,0.4942293,0.0,0
-1.4418484,0.19125928,0.0,0
-1.2819095,0.21722537,0.0,0
-1.0638239,0.25657937,0.0,0
-1.4344703,0.19240311,0.0,0
-1.1733795,0.23624468,0.0,0
0.5606866,0.6366114,1.0,0
-0.626731,0.34825215,0.0,0
-1.3879082,0.1997419,0.0,0
0.24957255,0.56207126,1.0,0
-1.4129415,0.19577052,0.0,0
-1.3178549,0.2111754,0.0,0
-1.3870381,0.19988103,0.0,0
-1.3774877,0.2014128,0.0,0
-1.4788606,0.18559958,0.0,0
-1.3231363,0.21029696,0.0,0
-1.0972995,0.25024623,0.0,0
-1.5098082,0.18096721,0.0,0
-0.5938975,0.35574108,0.0,0
-1.490915,0.18378444,0.0,0
-1.5043306,0.18178052,0.0,0
-1.4934498,0.18340449,0.0,0
-1.4781852,0.18570168,0.0,0
-1.3642703,0.20354715,0.0,0
1.2386374,0.7753267,1.0,0
-0.63915926,0.34543663,0.0,0
-1.3947399,0.19865215,0.0,0
-0.5669007,0.3619523,0.0,0
-0.8842463,0.29229861,0.0,0
-1.1224918,0.24554938,0.0,0
-1.2783002,0.2178397,0.0,0
-1.5784377,0.17101686,0.0,0
4.3260236,0.98695254,1.0,1
0.7867126,0.687125,1.0,1
-0.76469725,0.3176273,0.0,1
0.050457034,0.5126116,1.0,0
-1.5359396,0.17712632,0.0,0
-0.43226606,0.39358535,0.0,0
1.1041096,0.7510294,1.0,0
1.4990021,0.8174256,1.0,1
-0.9060272,0.28781348,0.0,0
-1.0790007,0.25369516,0.0,0
-1.5405182,0.17645997,0.0,0
-1.5895945,0.16944097,0.0,0
-1.5830536,0.17036346,0.0,0
1.0325066,0.73740155,1.0,0
-0.20782611,0.4482297,0.0,0
-1.2954372,0.21493393,0.0,0
-0.94271034,0.2803532,0.0,0
-0.90320545,0.28839222,0.0,0
-1.5038518,0.18185174,0.0,0
-0.89265645,0.29056194,0.0,0
-0.6583839,0.34110275,0.0,0
-1.2772692,0.21801542,0.0,0
-0.3361889,0.41673553,0.0,0
1.6800495,0.84291106,1.0,0
-1.1869407,0.23380654,0.0,0
-0.46801543,0.3850861,0.0,0
-1.3569936,0.20472936,0.0,0
4.3359985,0.9870803,1.0,1
-1.4001746,0.1977884,0.0,0
-0.70206356,0.3313549,0.0,0
0.16627139,0.5414723,1.0,0
-0.017964471,0.49550897,0.0,0
-0.9916503,0.27058625,0.0,0
-1.5467507,0.17555606,0.0,0
-0.2618624,0.43490592,0.0,0
-0.35883385,0.4112419,0.0,1
4.3400207,0.9871315,1.0,1
-0.98985034,0.27094164,0.0,0
-1.3602067,0.2042067,0.0,0
-0.0704524,0.4823942,0.0,0
-1.4203899,0.19460046,0.0,0
-1.3671235,0.203085,0.0,0
-1.2512207,0.22248891,0.0,0
-0.45111522,0.38909563,0.0,0
1.1500942,0.7595281,1.0,0
3.7416048,0.97683346,1.0,0
-1.3681363,0.20292112,0.0,0
-0.590418,0.35653895,0.0,0
-1.5706128,0.17212905,0.0,0
-0.51094157,0.37497282,0.0,0
-0.124456175,0.46892607,0.0,0
-1.3307402,0.20903696,0.0,0
-0.6403052,0.34517753,0.0,0
-1.4089388,0.19640149,0.0,0
4.3409634,0.98714346,1.0,1
-0.9603211,0.2768139,0.0,0
-1.5957114,0.16858186,0.0,0
0.6202073,0.6502657,1.0,0
-1.4144363,0.19553527,0.0,0
-0.26946038,0.43303958,0.0,0
-1.3564236,0.20482217,0.0,0
-1.4764806,0.18595959,0.0,0
-1.5173205,0.17985642,0.0,0
-1.62922,0.16393724,0.0,0
-1.2621663,0.2206012,0.0,0
-1.4222078,0.1943157,0.0,0
-0.43755722,0.3923232,0.0,0
-1.0669149,0.2559902,0.0,0
-1.5875336,0.16973118,0.0,0
-1.2682825,0.21955141,0.0,0
-1.1384013,0.242614,0.0,0
-1.3794425,0.20109858,0.0,0
-1.602975,0.16756622,0.0,0
1.6973736,0.8451915,1.0,0
-1.48241,0.18506368,0.0,0
-1.0380728,0.26152202,0.0,0
0.98174506,0.72745436,1.0,0
-1.3258861,0.20984067,0.0,0
-1.5043547,0.18177693,0.0,0
0.19366533,0.5482656,1.0,0
-1.4274967,0.19348903,0.0,0
-1.5710485,0.17206699,0.0,0
-0.1276061,0.46814167,0.0,0
1.2956333,0.78509915,1.0,0
-1.5808933,0.17066902,0.0,0
1.7924603,0.85722864,1.0,0
-0.12252695,0.46940652,0.0,0
4.338769,0.9871156,1.0,1
-0.14392844,0.4640799,0.0,0
-1.6324762,0.16349143,0.0,0
-0.5387232,0.36848468,0.0,0
-1.6089042,0.16674079,0.0,0
0.17547351,0.5437562,1.0,0
-0.9697785,0.27492467,0.0,0
-0.8927324,0.29054627,0.0,0
1.3414975,0.7927361,1.0,0
-1.5121219,0.18062453,0.0,0
-1.2939285,0.21518861,0.0,0
-1.5508025,0.1749704,0.0,0
-0.123279296,0.46921915,0.0,0
-0.52026665,0.3727899,0.0,0
4.3123918,0.9867757,1.0,1
-1.5441598,0.17593138,0.0,0
-1.5067152,0.18142611,0.0,0
1.4721138,0.81337845,1.0,0
4.051265,0.9828972,1.0,1
0.073750645,0.5184293,1.0,0
1.6890961,0.84410524,1.0,0
-0.86827976,0.2956124,0.0,0
-0.84555686,0.30036575,0.0,0
-1.5312358,0.17781295,0.0,0
-1.5447837,0.17584094,0.0,0
0.47564286,0.6167185,1.0,0
-1.5907073,0.16928442,0.0,0
-0.96552056,0.27577424,0.0,0
-0.9932751,0.27026567,0.0,0
-1.2415285,0.22417004,0.0,0
-0.7651654,0.31752583,0.0,0
-1.4650236,0.18770018,0.0,0
-1.5123405,0.18059218,0.0,0
-1.5737413,0.17168368,0.0,0
-1.4949368,0.1831819,0.0,0
-1.5637451,0.1731099,0.0,0
-0.79112166,0.31192788,0.0,0
-1.5528983,0.17466806,0.0,0
0.5541304,0.63509333,1.0,0
-1.3118739,0.21217345,0.0,0
0.3296614,0.58167696,1.0,0
-1.0795288,0.2535952,0.0,0
-1.4252635,0.19383776,0.0,0
-1.5164098,0.17999081,0.0,0
-1.2868707,0.21638295,0.0,0
-0.53335935,0.36973372,0.0,0
0.01926186,0.50481534,1.0,0
-1.1096404,0.24793796,0.0,0
-1.3346428,0.20839243,0.0,0
-1.5109258,0.18080163,0.0,0
-0.5437301,0.3673203,0.0,0
-1.4513358,0.18979606,0.0,0
-0.8134312,0.3071598,0.0,0
-1.0198389,0.2650588,0.0,0
1.2376024,0.7751464,1.0,1
-1.2850411,0.21669333,0.0,0
-1.409794,0.19626655,0.0,0
-1.4156747,0.19534056,0.0,0
-1.0734735,0.2547431,0.0,0
-1.5074992,0.1813097,0.0,0
-1.4873043,0.18432666,0.0,0
-1.1381179,0.2426661,0.0,0
-1.2234867,0.22732344,0.0,0
-1.3660458,0.20325945,0.0,0
-0.4737146,0.38373744,0.0,0
-1.2151027,0.22879945,0.0,0
-0.60451007,0.35331255,0.0,0
-1.5052341,0.18164617,0.0,0
-1.3904694,0.19933283,0.0,0
-1.4334731,0.19255812,0.0,0
-0.2641776,0.43433702,0.0,0
-1.1725045,0.23640257,0.0,0
1.6912979,0.8443948,1.0,0
-1.1172009,0.24653086,0.0,0
-0.81387496,0.30706537,0.0,0
-1.47811,0.18571307,0.0,0
-1.4404176,0.19148068,0.0,0
-1.4843134,0.1847768,0.0,0
-1.3726339,0.20219463,0.0,0
-0.9703056,0.27481958,0.0,0
-1.3971916,0.19826213,0.0,0
-1.5159662,0.18005629,0.0,0
-0.93826675,0.2812506,0.0,0
-1.5079386,0.18124448,0.0,0
-1.4231814,0.19416332,0.0,0
-1.3316329,0.2088894,0.0,0
-1.4865267,0.18444362,0.0,0
-0.8008082,0.3098527,0.0,0
-1.1703557,0.2367907,0.0,0
-1.4778036,0.18575941,0.0,0
-1.4531028,0.18952449,0.0,0
-0.6729623,0.33783385,0.0,0
-1.1577419,0.23907784,0.0,0
-1.3994898,0.19789708,0.0,0
-1.4740613,0.18632612,0.0,0
-1.1084356,0.24816264,0.0,0
-1.1662822,0.23752764,0.0,0
-1.4798304,0.18545304,0.0,0
-1.1546816,0.23963502,0.0,0
-0.4906953,0.3797298,0.0,0
-1.5147239,0.18023977,0.0,0
0.7116105,0.67075694,1.0,0
-1.263764,0.22032662,0.0,0
-1.2312928,0.22595523,0.0,0
-0.5225231,0.37226245,0.0,0
-1.3094871,0.2125727,0.0,0
-1.4915798,0.18368472,0.0,0
-0.08049772,0.47988638,0.0,0
-0.8057378,0.3087995,0.0,0
0.71767616,0.67209506,1.0,0
-1.5500017,0.17508602,0.0,0
-1.5073639,0.1813298,0.0,0
-1.4171152,0.19511423,0.0,0
-1.1721483,0.23646688,0.0,0
-0.17255643,0.45696765,0.0,0
-1.1977075,0.23188329,0.0,0
1.4871302,0.8156472,1.0,0
-1.310198,0.21245372,0.0,0
-1.2390572,0.22460012,0.0,1
-1.4243151,0.193986,0.0,0
-0.113426395,0.47167373,0.0,0
-0.043101348,0.48922637,0.0,1
-1.4783927,0.18567032,0.0,0
-1.4122179,0.19588448,0.0,0
0.06195183,0.515483,1.0,0
-1.3955506,0.1985231,0.0,0
0.26110005,0.5649067,1.0,0
-1.5114944,0.18071742,0.0,0
0.39205194,0.5967766,1.0,0
0.88608205,0.708081,1.0,0
-1.0111907,0.2667469,0.0,0
0.031315863,0.50782835,1.0,0
-0.30945864,0.4232469,0.0,0
-1.1280558,0.2445201,0.0,0
-0.78931814,0.3123151,0.0,0
-0.006591063,0.49835226,0.0,0
-0.7451926,0.32186973,0.0,0
-1.31283,0.21201368,0.0,0
-1.1998376,0.23150411,0.0,0
-1.1273701,0.24464677,0.0,0
-0.9383688,0.28122994,0.0,0
0.7519606,0.6796057,1.0,0
-1.4722385,0.1866026,0.0,0
-1.4727188,0.18652973,0.0,0
-0.35584983,0.41196457,0.0,0
-1.5182475,0.17971973,0.0,0
-1.3838899,0.20038499,0.0,0
-1.3602723,0.20419607,0.0,0
-0.64195126,0.34480557,0.0,0
0.49848786,0.62210387,1.0,0
-1.1592009,0.23881249,0.0,0
0.57139814,0.6390857,1.0,0
-0.5680541,0.36168593,0.0,0
-1.0767996,0.25411212,0.0,0
-1.4163364,0.19523655,0.0,0
-0.40734944,0.39954785,0.0,1
-1.4932202,0.18343888,0.0,0
-1.5091368,0.18106675,0.0,0
-1.4800761,0.18541592,0.0,0
-1.4506989,0.18989404,0.0,0
-0.5891961,0.3568193,0.0,0
-1.4799427,0.18543607,0.0,0
-1.4999186,0.18243767,0.0,0
-1.1429478,0.24177957,0.0,0
-1.3230788,0.21030654,0.0,0
-1.2204245,0.22786175,0.0,0
-1.362797,0.20378609,0.0,0
-1.3865039,0.19996648,0.0,0
-0.13034514,0.46745974,0.0,0
0.11227815,0.5280401,1.0,1
-1.21316,0.2291424,0.0,0
-0.4707089,0.38444847,0.0,0
1.1407219,0.7578122,1.0,0
-1.5105178,0.18086205,0.0,0
-1.1097932,0.24790944,0.0,0
-1.4632016,0.18797812,0.0,0
0.996546,0.7303789,1.0,0
-0.06365168,0.48409247,0.0,1
-0.5880451,0.35708353,0.0,0
-1.4814634,0.18520647,0.0,0
-1.2305294,0.22608878,0.0,0
-0.6729353,0.3378399,0.0,0
-1.4768964,0.18589665,0.0,0
-0.39061022,0.4035704,0.0,0
-1.149338,0.24061,0.0,0
-1.5236889,0.17891896,0.0,0
-1.434016,0.19247371,0.0,1
-1.4397086,0.19159047,0.0,0
-1.4735227,0.18640777,0.0,0
-1.4603645,0.1884116,0.0,0
-1.2646617,0.22017246,0.0,0
-1.2284244,0.2264573,0.0,0
0.24084818,0.5599227,1.0,1
-1.4128791,0.19578034,0.0,0
-1.3597982,0.2042731,0.0,0
-0.06817611,0.48296258,0.0,0
1.0890417,0.74820125,1.0,0
-0.670115,0.33847108,0.0,0
-0.7794464,0.3144392,0.0,0
-1.5909499,0.1692503,0.0,0
-0.720648,0.3272503,0.0,0
1.5868776,0.83017635,1.0,1
-1.5967532,0.16843587,0.0,0
-1.1980494,0.23182239,0.0,0
1.4093523,0.8036638,1.0,0
-0.21298736,0.44695354,0.0,0
-1.0348899,0.26213717,0.0,0
-1.5802883,0.17075466,0.0,0
1.843362,0.8633458,1.0,0
-1.0912377,0.2513853,0.0,0
0.8266995,0.6956566,1.0,0
4.339633,0.98712665,1.0,1
0.09473128,0.52366513,1.0,0
-1.5930438,0.16895609,0.0,0
-0.7801112,0.31429592,0.0,0
-0.5602887,0.36348066,0.0,0
-1.5331311,0.17753603,0.0,0
-1.4501394,0.1899801,0.0,0
-0.016835067,0.49579135,0.0,0
-1.5162164,0.18001935,0.0,0
1.8769289,0.86725795,1.0,0
-1.5676166,0.17255643,0.0,0
0.42638823,0.6050109,1.0,0
-1.5498105,0.17511363,0.0,0
-1.5746535,0.171554,0.0,0
-1.5542991,0.17446621,0.0,0
-1.558871,0.17380871,0.0,0
-1.2689865,0.2194308,0.0,0
0.84604937,0.6997377,1.0,1
-0.87018824,0.29521513,0.0,0
0.1840212,0.5458759,1.0,0
-1.4847199,0.18471557,0.0,0
-1.2700822,0.21924318,0.0,0
0.2201865,0.5548253,1.0,0
-1.4909381,0.18378097,0.0,0
-0.52540976,0.37158814,0.0,0
1.3086704,0.7872906,1.0,0
-1.597596,0.16831787,0.0,0
-0.78301024,0.31367147,0.0,0
-1.4701263,0.18692341,0.0,0
