y_logits,y_probs,y_pred,y_test
-0.65310436,0.3422903,0.0,0
-0.7518138,0.3204262,0.0,0
-0.4761246,0.38316765,0.0,0
-1.3112916,0.2122708,0.0,0
0.15908772,0.5396883,1.0,0
3.6071694,0.97358793,1.0,0
-1.5849416,0.17009677,0.0,0
0.1793231,0.544711,1.0,0
-1.6657075,0.15899733,0.0,0
-1.6105776,0.16650844,0.0,0
-1.3445927,0.20675582,0.0,0
-1.5592023,0.17376113,0.0,0
-1.4767731,0.1859153,0.0,0
-0.27783865,0.43098375,0.0,0
-0.060331125,0.4849218,0.0,0
-1.6347772,0.163177,0.0,0
-1.4268987,0.19358236,0.0,0
-0.32046574,0.42056227,0.0,0
-1.2970334,0.2146647,0.0,0
0.71182615,0.67080456,1.0,0
-0.75020015,0.32077768,0.0,0
-0.5747395,0.36014393,0.0,0
-1.5851005,0.17007434,0.0,0
-0.0814268,0.47965452,0.0,0
0.7992003,0.6898034,1.0,0
2.97084,0.9512392,1.0,1
1.4757646,0.813932,1.0,1
-1.6388142,0.16262648,0.0,0
1.016069,0.7342062,1.0,0
-1.4009475,0.19766581,0.0,0
-1.627399,0.16418698,0.0,0
-1.6406492,0.16237675,0.0,0
-1.4831038,0.18495907,0.0,0
3.0017955,0.9526552,1.0,0
-0.3231968,0.41989687,0.0,0
-1.1829553,0.23452127,0.0,0
0.5627193,0.6370815,1.0,1
-1.6923003,0.15547356,0.0,0
-1.1965452,0.23209038,0.0,0
3.5648253,0.972477,1.0,1
-0.60630846,0.35290176,0.0,0
-0.61985123,0.34981528,0.0,0
-1.3139284,0.21183024,0.0,0
1.2880933,0.78382427,1.0,0
-1.3083262,0.21276705,0.0,0
-0.83444715,0.30270556,0.0,0
-1.6064148,0.16708697,0.0,0
-0.23168665,0.44233605,0.0,0
-0.4364113,0.39259642,0.0,0
0.2857234,0.57094884,1.0,0
-0.09856967,0.47537747,0.0,0
-0.18727623,0.4533173,0.0,0
-1.535575,0.17717946,0.0,0
-1.5255297,0.17864868,0.0,0
3.249599,0.9626587,1.0,1
-0.59696877,0.3550375,0.0,0
-1.1899184,0.23327354,0.0,0
-1.7003089,0.15442494,0.0,0
-1.1696305,0.23692179,0.0,0
2.1710527,0.8976197,1.0,0
-1.2033288,0.23088357,0.0,0
0.2883658,0.571596,1.0,0
1.5631161,0.82680005,1.0,0
0.5659205,0.6378213,1.0,0
-1.1215013,0.24573292,0.0,0
3.3137693,0.9648982,1.0,0
0.72619045,0.67396873,1.0,0
1.5070088,0.81861746,1.0,0
1.163143,0.7619034,1.0,0
-1.6386398,0.16265023,0.0,0
-0.8101248,0.30786392,0.0,0
0.8306446,0.6964912,1.0,0
-1.6061099,0.16712941,0.0,0
-1.4354677,0.19224818,0.0,0
-0.5982676,0.35474014,0.0,0
0.18579565,0.5463157,1.0,0
-1.5158165,0.1800784,0.0,0
2.8542397,0.94553745,1.0,0
1.5416733,0.8237079,1.0,0
-1.230762,0.22604808,0.0,0
-1.2844247,0.216798,0.0,0
-0.67994076,0.33627453,0.0,0
3.6244597,0.97402894,1.0,0
-1.1221963,0.2456041,0.0,0
-1.4958175,0.18305016,0.0,0
-1.056454,0.25798768,0.0,0
-1.6802943,0.15705651,0.0,0
2.8848615,0.94709295,1.0,0
-0.46346858,0.3861633,0.0,1
2.0260277,0.8835029,1.0,0
-0.77282673,0.31586793,0.0,0
1.9702759,0.8776408,1.0,0
-1.2192925,0.22806098,0.0,0
-1.3097357,0.21253106,0.0,0
2.1868439,0.8990618,1.0,0
0.60574055,0.64696854,1.0,0
2.972351,0.95130926,1.0,0
-1.2573372,0.22143261,0.0,0
-0.20611784,0.4486522,0.0,0
-1.4357017,0.19221185,0.0,0
-1.6687053,0.15859686,0.0,0
-1.6114942,0.16638127,0.0,0
-0.81453496,0.30692497,0.0,0
-1.339982,0.207513,0.0,0
-1.3957493,0.1984915,0.0,0
-1.4861695,0.18449736,0.0,0
-1.3326821,0.20871605,0.0,0
-1.199791,0.23151241,0.0,0
-1.2764441,0.21815614,0.0,0
-0.042328574,0.48941943,0.0,0
-0.63076025,0.34733817,0.0,0
-1.651486,0.1609082,0.0,0
-0.07748091,0.48063946,0.0,0
2.8743246,0.94656247,1.0,1
3.4157455,0.968193,1.0,0
-1.0373875,0.2616544,0.0,0
3.6526673,0.97473305,1.0,0
-1.4423325,0.1911844,0.0,0
-1.4615942,0.18822362,0.0,0
-1.2042454,0.23072083,0.0,0
-1.4995003,0.18250006,0.0,0
-1.1828516,0.23453987,0.0,0
2.5719125,0.9290319,1.0,0
-1.6383053,0.1626958,0.0,0
0.011183245,0.50279576,1.0,0
0.1500181,0.53743434,1.0,0
-1.6035465,0.16748652,0.0,0
-0.49025783,0.37983283,0.0,0
2.1774123,0.8982027,1.0,0
-1.4316005,0.19284944,0.0,0
-1.4792093,0.18554689,0.0,0
3.166488,0.95955354,1.0,0
-0.5032315,0.37678155,0.0,0
-1.7008593,0.15435307,0.0,0
-1.5267415,0.17847094,0.0,0
-0.293391,0.4271739,0.0,0
-0.33543962,0.41691768,0.0,0
-1.5142573,0.18030873,0.0,0
0.17864007,0.5445416,1.0,0
-1.6887255,0.15594353,0.0,0
-1.3893424,0.19951275,0.0,0
-1.5237862,0.17890467,0.0,0
-0.3272523,0.4189093,0.0,0
-1.599649,0.16803068,0.0,0
-1.4824749,0.18505388,0.0,0
0.3354389,0.58308214,1.0,0
-1.5935892,0.16887952,0.0,0
3.2718084,0.9634489,1.0,0
-1.4627769,0.18804297,0.0,0
2.7943668,0.9423707,1.0,1
-0.29100496,0.42775786,0.0,0
-1.0187948,0.26526222,0.0,0
-1.2071229,0.23021053,0.0,0
2.4084942,0.9174727,1.0,0
-1.0145788,0.26608473,0.0,0
-1.5304823,0.17792313,0.0,0
0.4790468,0.6175227,1.0,0
-1.6615647,0.15955207,0.0,0
-0.28384694,0.4295109,0.0,0
-1.0266001,0.26374376,0.0,0
-1.6543635,0.16052008,0.0,0
-0.9004007,0.28896815,0.0,0
-1.6711593,0.15826967,0.0,0
0.39914536,0.5984823,1.0,0
0.15080412,0.5376297,1.0,0
-1.6480465,0.16137315,0.0,0
-1.6159557,0.1657634,0.0,0
-1.6138784,0.16605085,0.0,0
-1.0937867,0.2509059,0.0,0
0.37750843,0.59327203,1.0,0
-1.4466534,0.19051714,0.0,0
-0.22364084,0.44432166,0.0,1
-0.5672665,0.3618678,0.0,0
-0.7277088,0.32569772,0.0,0
-0.66534585,0.33953977,0.0,0
0.6680588,0.6610683,1.0,0
-1.594567,0.16874233,0.0,0
-0.48599294,0.38083798,0.0,0
-1.4809171,0.18528894,0.0,0
-0.61135626,0.3517499,0.0,0
-0.13542287,0.4661959,0.0,0
-1.4124365,0.19585003,0.0,0
-1.613534,0.16609855,0.0,0
-1.1853174,0.23409745,0.0,0
-1.4180973,0.19496004,0.0,0
-1.6336979,0.16332442,0.0,0
-0.9543094,0.27801898,0.0,0
-1.5435356,0.1760219,0.0,0
0.5740065,0.6396872,1.0,0
2.838888,0.9447415,1.0,1
2.1398654,0.89471793,1.0,0
2.7270582,0.93860453,1.0,1
3.6538782,0.9747629,1.0,0
1.2683158,0.78045434,1.0,0
3.6427443,0.97448754,1.0,0
-1.4076557,0.19660407,0.0,0
-1.6901568,0.15575522,0.0,0
-1.6428838,0.16207305,0.0,0
-1.4059634,0.19687152,0.0,0
-0.06755462,0.4831178,0.0,0
-1.7067724,0.15358281,0.0,0
-1.6026492,0.16761169,0.0,0
0.33987293,0.5841597,1.0,0
-0.012262982,0.49693426,0.0,0
2.5439477,0.9271658,1.0,0
-1.5370592,0.1769632,0.0,0
0.09040626,0.5225862,1.0,0
-1.4012563,0.19761682,0.0,0
-0.582377,0.35838583,0.0,0
-0.8043954,0.30908608,0.0,0
0.8765257,0.7061017,1.0,0
2.8142045,0.9434386,1.0,0
3.6443577,0.9745276,1.0,0
-1.5036848,0.1818766,0.0,0
1.0970111,0.74969965,1.0,0
-0.85715336,0.29793444,0.0,0
1.3024324,0.7862441,1.0,0
-0.5307,0.37035364,0.0,0
2.1313622,0.8939143,1.0,0
-0.35240698,0.41279888,0.0,0
-1.5056404,0.18158579,0.0,0
-1.5795256,0.17086269,0.0,0
-0.015037225,0.49624074,0.0,0
-0.9716057,0.27456054,0.0,0
-1.5765947,0.1712783,0.0,0
-1.6443489,0.16187418,0.0,0
2.9893894,0.95209247,1.0,1
-0.6998011,0.33185634,0.0,0
-0.11296414,0.47178897,0.0,0
0.4486233,0.6103118,1.0,0
0.5943374,0.6443597,1.0,0
-1.2228979,0.22742689,0.0,0
-1.3016763,0.21388303,0.0,0
-1.623411,0.16473497,0.0,0
-1.6204062,0.16514887,0.0,0
1.2683887,0.7804668,1.0,0
-0.722136,0.3269228,0.0,0
-1.6539141,0.16058065,0.0,0
-0.71872205,0.32767448,0.0,0
0.8858626,0.70803565,1.0,0
1.7542573,0.85248893,1.0,0
-0.6419339,0.3448095,0.0,0
0.23737848,0.55906755,1.0,0
-0.3834045,0.40530604,0.0,0
1.2162158,0.7713969,1.0,0
-0.6719697,0.33805594,0.0,0
-1.5240161,0.17887089,0.0,0
1.8626037,0.86560017,1.0,1
-1.454634,0.18928942,0.0,0
-0.8061113,0.30871978,0.0,0
-1.3082858,0.21277383,0.0,0
-1.1979098,0.23184724,0.0,0
-1.4621783,0.18813439,0.0,0
-0.9098218,0.2870363,0.0,0
0.7150179,0.671509,1.0,0
-0.35415676,0.4123748,0.0,1
2.4681451,0.9218782,1.0,0
-1.6627436,0.15939406,0.0,0
-0.6338772,0.3466319,0.0,0
-0.55794436,0.36402324,0.0,0
-1.2883872,0.21612592,0.0,0
-1.590682,0.16928796,0.0,0
0.05983853,0.51495516,1.0,0
-1.210759,0.22956678,0.0,0
-1.5614836,0.17343386,0.0,0
1.979522,0.8786302,1.0,0
-1.6299919,0.16383147,0.0,0
-1.4995376,0.1824945,0.0,0
-1.3238827,0.21017304,0.0,0
1.9352443,0.8738287,1.0,0
-0.5917813,0.35622624,0.0,0
1.3578764,0.7954143,1.0,0
2.8946931,0.9475835,1.0,0
-1.4775493,0.18579787,0.0,0
3.6573005,0.97484696,1.0,1
3.6571152,0.9748423,1.0,1
2.901529,0.947922,1.0,0
-1.5176384,0.17980953,0.0,0
-1.6400222,0.16246204,0.0,0
0.24561127,0.56109595,1.0,0
-1.4219224,0.19436038,0.0,0
-0.9497548,0.27893415,0.0,0
-0.9263018,0.2836756,0.0,0
-0.01939718,0.49515083,0.0,0
-0.3261066,0.41918823,0.0,0
-1.3371805,0.2079741,0.0,0
-1.6746715,0.15780233,0.0,0
-1.2646875,0.22016802,0.0,0
0.54401463,0.63274586,1.0,0
-0.5461541,0.36675715,0.0,0
-1.028086,0.26345536,0.0,0
0.30879968,0.57659227,1.0,0
-1.1543285,0.23969936,0.0,0
-1.68619,0.15627755,0.0,0
-0.11218,0.47198436,0.0,0
-1.138972,0.24250913,0.0,0
0.8983449,0.71060926,1.0,0
2.7165751,0.9379977,1.0,1
-0.28948018,0.42813113,0.0,0
3.656915,0.9748375,1.0,1
-0.7534865,0.32006207,0.0,0
-0.012166147,0.49695852,0.0,0
-1.635057,0.16313878,0.0,0
-1.668801,0.15858412,0.0,0
0.50176096,0.62287307,1.0,0
-1.673586,0.15794665,0.0,0
0.22658886,0.5564061,1.0,0
-1.5592384,0.17375596,0.0,0
3.0105147,0.95304686,1.0,1
-0.9897731,0.2709569,0.0,0
-0.101347715,0.47468475,0.0,0
-1.5477778,0.17540747,0.0,0
-1.4717883,0.18667094,0.0,0
-1.6373018,0.16283254,0.0,0
-1.6761702,0.15760326,0.0,0
2.8456578,0.9450938,1.0,1
-0.8563828,0.29809564,0.0,0
-1.4619749,0.18816546,0.0,1
-0.7758288,0.31521958,0.0,0
-1.559218,0.17375888,0.0,0
-0.76680773,0.31717008,0.0,0
-1.5818125,0.17053895,0.0,0
-1.017344,0.26554507,0.0,0
3.4946165,0.97053427,1.0,0
2.8793468,0.946816,1.0,0
-1.1678076,0.2372515,0.0,0
-1.4551802,0.18920562,0.0,0
0.18573664,0.5463011,1.0,0
-1.5571126,0.17406136,0.0,0
-1.5609055,0.17351677,0.0,0
0.22063132,0.55493516,1.0,1
2.533155,0.9264337,1.0,1
-0.933211,0.2822737,0.0,0
1.7406743,0.85077274,1.0,0
-1.6219834,0.1649315,0.0,0
-0.12556414,0.46865016,0.0,0
-0.8013877,0.30972874,0.0,0
3.6564238,0.97482544,1.0,1
-1.455215,0.18920027,0.0,0
3.6479218,0.97461593,1.0,1
-0.5211324,0.37258747,0.0,0
-1.2691463,0.21940342,0.0,0
-0.99684054,0.26956308,0.0,0
2.9563935,0.9505648,1.0,0
-1.2716155,0.21898082,0.0,0
-0.631981,0.34706149,0.0,0
-1.6727006,0.15806445,0.0,0
3.6517906,0.97471154,1.0,1
3.6561203,0.974818,1.0,0
-1.6090484,0.16672078,0.0,0
-0.5648077,0.3624358,0.0,0
-1.4880364,0.18421663,0.0,0
0.93174213,0.71742857,1.0,0
-0.7773634,0.3148884,0.0,0
-1.2785946,0.21778955,0.0,0
-0.6079134,0.35253534,0.0,0
-1.6384346,0.16267817,0.0,0
-1.6373943,0.16281994,0.0,0
-1.6631755,0.1593362,0.0,0
-1.6002473,0.16794707,0.0,0
0.41966388,0.6034028,1.0,1
0.48061323,0.6178927,1.0,0
-1.460833,0.18833995,0.0,0
-1.0737991,0.25468126,0.0,0
0.37293366,0.5921677,1.0,0
-0.67281777,0.3378662,0.0,0
-0.7495172,0.32092652,0.0,0
-0.42282113,0.39584187,0.0,0
-0.7069368,0.33027604,0.0,0
1.1766076,0.7643373,1.0,0
1.3014762,0.78608334,1.0,0
-1.50986,0.18095954,0.0,0
-0.121400945,0.469687,0.0,0
-1.543517,0.17602459,0.0,0
-1.192253,0.23285621,0.0,0
2.681344,0.9359168,1.0,0
-0.8282322,0.30401897,0.0,0
-1.6311849,0.1636681,0.0,0
-1.2753963,0.21833488,0.0,0
0.0566536,0.5141596,1.0,0
0.34764937,0.5860474,1.0,0
-1.6582984,0.15999055,0.0,0
-1.7020231,0.15420122,0.0,0
-1.6716913,0.15819882,0.0,0
-1.4947795,0.18320544,0.0,0
-1.2460876,0.22337812,0.0,0
1.1894393,0.7666408,1.0,0
2.7409458,0.9394,1.0,0
-0.4631543,0.38623783,0.0,0
-1.3253311,0.20993271,0.0,0
2.6158264,0.9318732,1.0,0
-0.19902715,0.45040682,0.0,0
2.1859224,0.8989782,1.0,0
-1.6894615,0.15584667,0.0,0
3.653723,0.9747591,1.0,0
-1.2432455,0.22387156,0.0,0
-1.6152966,0.16585454,0.0,0
-0.70590866,0.3305035,0.0,0
-1.550779,0.17497379,0.0,0
3.6569753,0.9748389,1.0,0
-0.50022113,0.3774887,0.0,0
-1.6013484,0.16779323,0.0,0
-1.2324405,0.22575456,0.0,0
-0.81221205,0.3074193,0.0,0
0.28647822,0.57113373,1.0,0
-1.5542942,0.17446692,0.0,0
-0.98956084,0.2709988,0.0,0
-1.6762246,0.15759605,0.0,0
-1.5076181,0.18129207,0.0,0
-0.29340628,0.42717016,0.0,0
-1.6730134,0.15802282,0.0,0
3.6110816,0.9736884,1.0,1
-1.6510926,0.16096133,0.0,0
-1.5367062,0.1770146,0.0,0
-0.046277102,0.48843277,0.0,0
-1.6049377,0.16729264,0.0,0
-1.5951221,0.16866447,0.0,0
1.2452687,0.7764798,1.0,0
-0.1800265,0.45511457,0.0,0
3.652592,0.9747312,1.0,0
-1.1315594,0.24387343,0.0,0
-1.5496805,0.17513242,0.0,0
-1.5386604,0.1767301,0.0,0
1.5135863,0.8195921,1.0,0
-0.94891036,0.27910402,0.0,0
1.443567,0.80900645,1.0,0
2.1824322,0.8986607,1.0,0
2.0987666,0.8907832,1.0,0
-1.5254669,0.1786579,0.0,0
0.73488945,0.67587733,1.0,0
-1.6045842,0.16734187,0.0,0
-0.66003823,0.340731,0.0,0
-1.6824077,0.1567769,0.0,0
0.75042176,0.67927057,1.0,0
-1.6064734,0.16707881,0.0,0
-0.91332984,0.28631893,0.0,0
2.875916,0.94664294,1.0,0
-1.4513373,0.18979582,0.0,0
3.0392184,0.95431477,1.0,0
-1.5213462,0.17926337,0.0,0
3.0179334,0.9533778,1.0,0
-1.6928153,0.15540595,0.0,0
-0.6539321,0.34210402,0.0,0
-1.2293264,0.22629935,0.0,0
-1.4082564,0.19650921,0.0,0
0.38124785,0.594174,1.0,1
0.59462374,0.64442533,1.0,0
-1.6508806,0.16098997,0.0,0
-1.1285204,0.24443425,0.0,0
0.167576,0.54179627,1.0,0
-0.2789918,0.430701,0.0,0
-0.26030552,0.4352886,0.0,0
2.604788,0.9311691,1.0,0
-1.0969523,0.25031137,0.0,0
0.2065835,0.551463,1.0,0
-0.764575,0.3176538,0.0,0
-1.4757748,0.18606646,0.0,0
-1.0017549,0.26859653,0.0,0
3.4578047,0.9694631,1.0,0
-0.14964032,0.46265954,0.0,0
-0.8082613,0.30826113,0.0,0
-1.4893827,0.1840144,0.0,0
3.6556225,0.9748058,1.0,1
1.86074,0.86538315,1.0,1
-0.5387493,0.3684786,0.0,0
2.2816017,0.9073418,1.0,0
-0.8111683,0.3076416,0.0,0
2.982925,0.9517967,1.0,1
-0.45487612,0.38820204,0.0,0
-0.7806428,0.31418136,0.0,0
-0.9383719,0.28122932,0.0,0
-0.22638902,0.44364324,0.0,1
-1.683944,0.15657394,0.0,0
-1.6492828,0.1612059,0.0,0
-1.6892391,0.15587594,0.0,0
3.0291455,0.95387363,1.0,0
0.81415635,0.6929945,1.0,0
-0.9948039,0.26996425,0.0,0
-0.7568072,0.31933987,0.0,0
-1.6925633,0.15543905,0.0,0
3.6330566,0.97424555,1.0,0
3.0280523,0.9538255,1.0,0
2.9862716,0.9519501,1.0,0
0.26657742,0.56625247,1.0,0
0.60223234,0.64616686,1.0,0
-1.6114345,0.16638955,0.0,0
-1.4668105,0.1874279,0.0,0
-0.45821434,0.38740954,0.0,0
-0.14479867,0.46386346,0.0,0
0.9518968,0.72149646,1.0,0
1.1817338,0.7652594,1.0,0
-1.6596093,0.15981445,0.0,0
-1.4894303,0.18400726,0.0,0
-0.9020171,0.28863618,0.0,0
1.3861232,0.7999726,1.0,0
-0.13757627,0.46566013,0.0,0
-1.2797953,0.21758507,0.0,0
-0.06158567,0.48460844,0.0,0
-0.1508007,0.46237108,0.0,0
-1.4047813,0.19705848,0.0,0
-1.5625582,0.17327987,0.0,0
2.3490472,0.9128585,1.0,0
-1.5274252,0.17837071,0.0,0
-0.997286,0.26947534,0.0,0
3.6555407,0.9748037,1.0,1
-1.52834,0.1782367,0.0,0
-1.4112446,0.19603781,0.0,0
-1.679463,0.15716659,0.0,0
2.9087613,0.94827783,1.0,1
-0.44689116,0.39010018,0.0,0
-1.2710602,0.21907583,0.0,0
-0.036944207,0.490765,0.0,0
-0.79859996,0.31032506,0.0,0
-0.38010806,0.40610084,0.0,0
1.448704,0.8097989,1.0,0
-0.77174187,0.31610242,0.0,0
-1.5415434,0.17631103,0.0,0
3.6423867,0.9744786,1.0,1
-1.4494162,0.19009143,0.0,0
0.97611886,0.7263375,1.0,0
-1.5213704,0.1792598,0.0,0
0.6890336,0.66575193,1.0,0
-1.1091745,0.24802482,0.0,0
-1.055072,0.25825232,0.0,0
-0.19912797,0.45038185,0.0,0
-0.45960242,0.38708013,0.0,0
2.3237936,0.91082853,1.0,1
-1.3919746,0.1990927,0.0,0
-1.248017,0.22304362,0.0,0
-0.46543744,0.3856967,0.0,0
-0.68861884,0.33434036,0.0,0
-0.9340719,0.28209937,0.0,0
-1.6167806,0.16564932,0.0,0
-1.0112386,0.26673752,0.0,0
-1.0726233,0.25490454,0.0,0
-1.1765012,0.23568188,0.0,0
-1.6793375,0.15718322,0.0,0
-1.4926621,0.18352251,0.0,0
-0.6303983,0.34742025,0.0,0
2.811287,0.94328266,1.0,1
-1.6593782,0.15984549,0.0,0
-1.5949562,0.16868775,0.0,0
0.049544666,0.51238364,1.0,0
-1.5623614,0.17330806,0.0,0
-1.5334625,0.17748764,0.0,0
-1.1937509,0.23258877,0.0,0
-1.6049747,0.16728748,0.0,0
-1.7079668,0.15342762,0.0,0
-1.6501793,0.16108473,0.0,0
-1.2324674,0.22574985,0.0,0
2.2280884,0.90274364,1.0,0
-0.070513725,0.48237887,0.0,0
-1.3709213,0.20247105,0.0,0
3.0555742,0.9550226,1.0,0
-0.042541627,0.4893662,0.0,0
0.48836103,0.6197203,1.0,0
-1.5927744,0.16899392,0.0,0
-0.83419937,0.30275786,0.0,0
-1.6484704,0.16131578,0.0,0
-1.4500982,0.18998645,0.0,0
-1.5941085,0.16880664,0.0,0
-1.5603868,0.17359115,0.0,0
-1.6037741,0.1674548,0.0,0
0.14838766,0.537029,1.0,0
-1.6713657,0.15824218,0.0,0
-1.5044848,0.1817576,0.0,0
-0.020777613,0.49480575,0.0,0
-0.98351157,0.27219558,0.0,0
0.9520187,0.721521,1.0,0
-0.76252675,0.31809795,0.0,0
-1.4160883,0.19527555,0.0,0
-1.3635007,0.20367193,0.0,0
-0.51891446,0.3731061,0.0,0
0.593913,0.6442625,1.0,0
3.1469214,0.95878726,1.0,0
-1.1206712,0.24588682,0.0,0
-0.12832727,0.46796215,0.0,0
-0.84054893,0.30141917,0.0,0
2.863374,0.9460059,1.0,1
0.13083138,0.53266126,1.0,0
0.53976667,0.6317581,1.0,0
-1.5997676,0.1680141,0.0,0
2.1817148,0.89859545,1.0,0
-1.4536954,0.18943349,0.0,0
2.0192857,0.88280714,1.0,0
-1.0188348,0.26525444,0.0,0
-1.4678555,0.1872688,0.0,0
1.8829027,0.86794424,1.0,0
-0.19767545,0.4507414,0.0,0
2.6873868,0.9362782,1.0,1
0.60928553,0.6477778,1.0,0
-1.6434332,0.16199845,0.0,0
-0.5290049,0.37074903,0.0,0
0.03714489,0.50928515,1.0,0
0.039591663,0.50989664,1.0,0
0.023510925,0.5058775,1.0,0
2.5482926,0.9274587,1.0,0
-0.6643429,0.3397647,0.0,0
-1.6004938,0.16791262,0.0,0
-1.7044045,0.1538909,0.0,0
-0.10978829,0.4725805,0.0,0
0.35239348,0.5871979,1.0,0
-0.41636804,0.3973862,0.0,0
3.6562047,0.97482,1.0,0
2.9081793,0.94824934,1.0,1
-1.567452,0.17257993,0.0,0
2.7661386,0.9408183,1.0,0
-0.47926936,0.38242468,0.0,0
-0.40931174,0.39907715,0.0,0
2.2384124,0.9036463,1.0,0
-1.6631037,0.1593458,0.0,0
-1.1583537,0.23896657,0.0,0
-1.582508,0.17044058,0.0,0
2.8645024,0.9460635,1.0,0
-1.5956109,0.16859595,0.0,0
-1.6118772,0.16632815,0.0,0
-1.0580548,0.25768137,0.0,0
-1.3769761,0.20149508,0.0,0
0.8039994,0.69082934,1.0,0
-1.2699515,0.21926558,0.0,0
-1.6220286,0.16492529,0.0,0
-1.1181561,0.24635348,0.0,1
-0.89253294,0.2905874,0.0,0
-1.6332166,0.16339019,0.0,0
-1.676669,0.15753706,0.0,0
0.28816587,0.57154703,1.0,0
2.8515608,0.9453993,1.0,0
-1.5787228,0.17097643,0.0,0
0.01700078,0.5042501,1.0,0
-1.0849733,0.252566,0.0,0
-1.6753291,0.15771496,0.0,0
-0.08833224,0.4779313,0.0,0
-1.3393106,0.20762344,0.0,0
-1.690795,0.15567133,0.0,0
-1.3248348,0.21001501,0.0,0
-1.6387835,0.16263066,0.0,0
2.871419,0.9464153,1.0,1
-0.8642021,0.29646218,0.0,0
-1.5794679,0.17087086,0.0,0
-1.6447881,0.16181459,0.0,0
2.8025985,0.9428161,1.0,0
2.8387764,0.94473565,1.0,0
-1.6633006,0.15931943,0.0,0
-1.432195,0.1927569,0.0,0
-1.2513007,0.22247508,0.0,0
3.0233464,0.95361775,1.0,0
-1.1000081,0.24973837,0.0,0
-1.0084867,0.2672761,0.0,0
-0.16602816,0.45858803,0.0,0
1.6840773,0.84344363,1.0,0
3.6530666,0.9747429,1.0,1
-1.3747798,0.20184869,0.0,0
-0.45079795,0.38917106,0.0,0
0.5729461,0.6394427,1.0,0
2.0388637,0.88481754,1.0,0
2.639364,0.93335235,1.0,1
1.5991402,0.83189815,1.0,0
0.028299361,0.50707436,1.0,0
0.012555593,0.5031389,1.0,0
-0.38419878,0.40511462,0.0,0
-0.36692107,0.4092852,0.0,0
-1.1594849,0.23876089,0.0,0
-0.42273253,0.3958631,0.0,0
-0.84537345,0.30040428,0.0,0
-1.5749998,0.1715048,0.0,0
2.1160893,0.8924571,1.0,0
-1.7111266,0.15301766,0.0,0
0.10491957,0.52620584,1.0,0
-0.9065435,0.2877077,0.0,0
2.4433918,0.9200769,1.0,1
-1.6235279,0.16471891,0.0,0
3.656128,0.9748182,1.0,1
-1.5385989,0.17673905,0.0,0
0.3582795,0.5886239,1.0,0
3.6531098,0.974744,1.0,1
-0.5460453,0.36678243,0.0,0
-1.0928868,0.25107506,0.0,0
2.3023908,0.90907484,1.0,0
-0.09839628,0.47542074,0.0,0
-1.3768852,0.20150973,0.0,0
-0.90369725,0.2882913,0.0,0
-0.38516834,0.40488097,0.0,0
0.21847036,0.5544014,1.0,0
