y_logits,y_probs,y_pred,y_test
-0.055731654,0.4860707,0.0,0
-1.0043612,0.26808482,0.0,1
-0.60529137,0.35313407,0.0,0
-0.63984996,0.34528047,0.0,0
2.4558585,0.9209888,1.0,0
2.6433592,0.93360054,1.0,0
1.6608616,0.8403536,1.0,0
-0.97582674,0.27372065,0.0,0
1.4368885,0.8079723,1.0,0
-0.47829264,0.38265538,0.0,1
1.9895924,0.8797,1.0,0
-0.8240223,0.3049105,0.0,0
0.21818225,0.5543302,0.0,0
1.9723903,0.87786764,1.0,0
-1.2270219,0.22670308,0.0,0
0.2862376,0.5710748,0.0,0
-1.1524787,0.24003662,0.0,0
0.2849536,0.57076025,0.0,0
2.363546,0.91400486,1.0,0
1.2745031,0.7815126,1.0,0
2.9829254,0.9517967,1.0,0
-1.1862457,0.23393106,0.0,0
2.5617456,0.9283587,1.0,0
-1.2160059,0.22864011,0.0,0
-1.1452202,0.24136323,0.0,0
-0.8324753,0.30312192,0.0,0
1.9647588,0.87704706,1.0,0
2.6117556,0.9316144,1.0,0
-1.180544,0.2349544,0.0,0
2.265485,0.9059779,1.0,0
-1.1467506,0.2410831,0.0,0
2.6351242,0.9330881,1.0,1
-1.2386647,0.2246685,0.0,0
-1.1822878,0.23464108,0.0,0
0.14933811,0.5372653,0.0,0
0.83129096,0.6966278,0.0,0
2.9482434,0.9501804,1.0,0
-0.70804465,0.33003104,0.0,0
-1.23752,0.22486797,0.0,0
-0.536177,0.36907735,0.0,0
1.2444137,0.77633137,1.0,0
-1.1655285,0.23766418,0.0,0
-1.1670203,0.237394,0.0,0
2.9865472,0.95196265,1.0,1
-1.1017087,0.24941988,0.0,0
1.0757558,0.74569,0.0,0
0.020606026,0.50515133,0.0,0
-0.21949506,0.4453455,0.0,1
-1.2059097,0.23042558,0.0,0
-1.2405639,0.22433786,0.0,0
-1.2301451,0.22615603,0.0,0
-0.17103443,0.45734534,0.0,0
-0.87940514,0.29330105,0.0,1
-1.0625597,0.2568206,0.0,0
-0.04952258,0.48762187,0.0,0
-1.1729034,0.23633058,0.0,0
-1.1303966,0.2440879,0.0,0
-0.108065814,0.47300982,0.0,0
-1.2213492,0.2276991,0.0,0
-1.2123853,0.22927928,0.0,0
-0.42299134,0.39580116,0.0,0
0.32998258,0.58175516,0.0,0
-0.5453575,0.3669422,0.0,0
0.37335515,0.5922694,0.0,0
-0.9382018,0.2812637,0.0,0
-0.6717003,0.33811623,0.0,0
2.9516935,0.9503435,1.0,0
-1.2342848,0.22543237,0.0,0
-1.212195,0.2293129,0.0,0
-1.1653347,0.2376993,0.0,0
-1.2211947,0.22772625,0.0,0
-1.2255473,0.2269617,0.0,0
-1.1962736,0.23213878,0.0,0
-1.2166884,0.22851977,0.0,0
0.34486043,0.5853707,0.0,0
-0.5919614,0.35618496,0.0,0
-0.336514,0.41665652,0.0,0
0.21466462,0.553461,0.0,0
-1.2064385,0.23033184,0.0,0
-0.8445919,0.30056855,0.0,0
0.6186964,0.64992195,0.0,0
-1.2085003,0.2299665,0.0,0
-0.9876081,0.27138478,0.0,0
0.68936986,0.66582674,0.0,0
-1.0154032,0.26592377,0.0,1
-1.0857389,0.2524215,0.0,0
-1.2291671,0.22632724,0.0,0
-0.16012877,0.46005315,0.0,0
2.983653,0.9518301,1.0,0
0.77748436,0.6851377,0.0,0
-1.200115,0.23145477,0.0,0
-1.0098157,0.26701593,0.0,0
-0.5378873,0.3686792,0.0,0
0.06461571,0.5161483,0.0,0
-1.1824554,0.23461099,0.0,0
-0.4564479,0.38782883,0.0,0
-1.1439894,0.24158864,0.0,0
-0.6928389,0.33340186,0.0,0
-0.83751684,0.302058,0.0,0
1.2335852,0.7744455,1.0,0
2.8503513,0.9453368,1.0,0
3.0118098,0.9531048,1.0,0
-1.0630883,0.2567197,0.0,0
1.5694468,0.8277047,1.0,0
-0.34077668,0.41562083,0.0,0
-1.0763179,0.25420344,0.0,0
-0.22291455,0.44450095,0.0,1
-1.1896485,0.23332182,0.0,0
-0.18541709,0.4537781,0.0,0
-1.2148901,0.22883695,0.0,0
-0.29257637,0.42737323,0.0,0
-1.2093283,0.22981994,0.0,0
2.9869585,0.9519814,1.0,0
-0.42215014,0.39600235,0.0,0
0.61559945,0.64921707,0.0,0
-0.8163257,0.30654415,0.0,0
-0.8097636,0.30794087,0.0,0
0.08444576,0.5210989,0.0,0
-0.80168194,0.30966583,0.0,0
-0.078451954,0.48039708,0.0,0
-0.87508136,0.29419807,0.0,0
-0.5395096,0.36830166,0.0,0
-0.04511153,0.48872405,0.0,0
-0.8978712,0.28948817,0.0,0
1.8148037,0.8599414,1.0,0
2.8898568,0.9473427,1.0,0
2.7776375,0.9414553,1.0,0
-1.0206059,0.2649094,0.0,0
1.7988654,0.85801077,1.0,0
1.8562919,0.8648642,1.0,0
-0.5186153,0.37317607,0.0,0
-0.003475383,0.49913117,0.0,0
0.7444376,0.67796546,0.0,0
-0.5523567,0.36531782,0.0,0
-0.3189007,0.4209437,0.0,0
-1.2047127,0.23063791,0.0,0
-1.0189946,0.2652233,0.0,0
-0.46477807,0.38585293,0.0,0
2.4807892,0.92278403,1.0,0
1.0278085,0.7364908,0.0,0
1.5265234,0.8214971,1.0,0
-1.0624015,0.25685078,0.0,0
-0.994903,0.26994473,0.0,1
-1.0789406,0.25370654,0.0,0
1.6019326,0.8322883,1.0,0
0.42768174,0.60532,0.0,0
-0.90344065,0.28834397,0.0,0
1.2775683,0.7820356,1.0,0
-1.036117,0.26189992,0.0,0
2.9913325,0.952181,1.0,1
0.07784735,0.51945204,0.0,0
-0.9926964,0.2703798,0.0,0
1.5113333,0.81925875,1.0,0
0.032213464,0.50805265,0.0,0
-0.7212069,0.32712725,0.0,0
0.09204112,0.52299404,0.0,0
-0.41803795,0.39698634,0.0,0
1.8848819,0.86817086,1.0,0
-1.0227878,0.26448473,0.0,0
1.2816596,0.7827322,1.0,0
-0.54024094,0.36813152,0.0,0
0.4745385,0.6164574,0.0,0
-1.2087216,0.22992733,0.0,0
1.1114583,0.75240093,1.0,0
-0.05276782,0.4868111,0.0,0
-0.9359124,0.28172675,0.0,0
-0.9919615,0.27052483,0.0,0
0.9496263,0.72104,0.0,0
2.6495662,0.9339843,1.0,1
-1.2152662,0.22877058,0.0,0
-1.1872635,0.23374873,0.0,0
-0.83802897,0.30195007,0.0,0
-0.8001265,0.30999845,0.0,0
-1.1850598,0.23414364,0.0,0
2.951398,0.9503295,1.0,0
-0.40664417,0.39971706,0.0,0
-1.1975489,0.23191154,0.0,0
0.07393971,0.51847655,0.0,0
-1.1609339,0.23849764,0.0,0
-1.0259465,0.26387072,0.0,0
2.1395125,0.8946847,1.0,1
0.80451995,0.6909405,0.0,1
-0.0031472594,0.49921316,0.0,0
-0.4822502,0.38172093,0.0,0
-1.146641,0.24110317,0.0,0
-0.91118157,0.28675812,0.0,0
-1.1757233,0.23582202,0.0,0
-0.80124813,0.3097586,0.0,0
-0.84997964,0.29943714,0.0,0
-1.236418,0.22506012,0.0,0
-1.0749776,0.25445762,0.0,0
-1.1487033,0.24072601,0.0,0
-1.1366153,0.24294232,0.0,0
-1.1295236,0.24424903,0.0,0
-1.1205305,0.2459129,0.0,0
-1.203267,0.23089455,0.0,0
-1.2201349,0.22791271,0.0,0
-0.6932283,0.33331528,0.0,0
-0.99797696,0.26933935,0.0,0
-0.75076985,0.3206536,0.0,0
-0.9130505,0.28637603,0.0,0
1.5046682,0.81826967,1.0,0
-1.1039536,0.24899986,0.0,0
-0.0053312182,0.49866724,0.0,0
-1.2160344,0.22863507,0.0,0
-0.20277008,0.44948047,0.0,0
0.24997781,0.56217104,0.0,0
-1.0444119,0.26029962,0.0,0
-0.93725437,0.28145528,0.0,0
-1.2417071,0.22413899,0.0,0
-0.15530127,0.46125254,0.0,0
-1.1269871,0.24471754,0.0,0
-0.86321086,0.29666895,0.0,0
-1.0462936,0.25993747,0.0,0
-1.132938,0.24361931,0.0,0
0.8360234,0.69762707,0.0,0
0.047634065,0.51190627,0.0,0
-1.1284921,0.2444395,0.0,0
-1.1591774,0.2388168,0.0,0
-0.16440645,0.45899072,0.0,0
-1.0979168,0.25013041,0.0,0
1.7848773,0.8562981,1.0,0
2.979282,0.95162934,1.0,0
-1.1360337,0.24304932,0.0,0
-1.1565856,0.23928826,0.0,0
-1.2217913,0.22762138,0.0,0
0.4649936,0.61419815,0.0,0
-1.188391,0.23354684,0.0,0
-0.30898356,0.42336285,0.0,0
-1.1585883,0.23892388,0.0,0
0.045246303,0.5113096,0.0,0
-1.1583596,0.23896548,0.0,0
-1.185231,0.23411295,0.0,0
-1.2355467,0.22521208,0.0,0
1.3620428,0.7960915,1.0,0
-0.7624289,0.31811914,0.0,0
0.41628134,0.60259306,0.0,0
-1.0036671,0.26822102,0.0,0
2.730168,0.9387835,1.0,0
0.01376155,0.5034403,0.0,0
2.3110685,0.9097896,1.0,1
-0.5034135,0.37673882,0.0,0
0.54155856,0.6321749,0.0,0
0.14561479,0.5363395,0.0,0
-0.879453,0.29329115,0.0,0
-0.87572414,0.2940646,0.0,0
-0.48139197,0.3819235,0.0,0
0.39688182,0.59793824,0.0,0
1.0022472,0.73150015,0.0,0
-0.7625978,0.31808254,0.0,0
2.9737623,0.95137465,1.0,0
0.54876906,0.63385,0.0,0
-0.97147787,0.27458602,0.0,0
2.6889143,0.93636936,1.0,0
1.2549993,0.7781641,1.0,0
-0.7296374,0.32527432,0.0,0
2.9973814,0.9524557,1.0,0
1.6390744,0.83740896,1.0,0
1.2573339,0.7785668,1.0,1
-1.0298516,0.26311287,0.0,0
-1.0421735,0.26073083,0.0,0
-0.48653585,0.38070998,0.0,0
0.93620217,0.7183319,0.0,0
-1.2121205,0.22932607,0.0,0
3.0094995,0.9530014,1.0,0
-0.98553413,0.27179506,0.0,0
-0.3924632,0.4031245,0.0,0
-1.2136087,0.22906315,0.0,0
1.7426852,0.8510278,1.0,1
-0.97464025,0.27395657,0.0,0
-1.1108457,0.24771328,0.0,0
2.0511239,0.8860611,1.0,0
-1.2173196,0.2284085,0.0,0
-1.2083198,0.22999848,0.0,0
2.51041,0.9248684,1.0,0
-0.16755216,0.4582097,0.0,0
-0.43547976,0.3928186,0.0,0
-0.78632855,0.31295756,0.0,0
2.997214,0.9524481,1.0,1
2.2641907,0.9058676,1.0,0
-1.0572363,0.25783795,0.0,0
2.1643658,0.8970036,1.0,1
-1.0907729,0.25147277,0.0,0
1.742287,0.85097736,1.0,1
2.89834,0.94776434,1.0,1
-0.79470533,0.31115925,0.0,0
-0.21157426,0.44730288,0.0,0
-0.27809736,0.43092027,0.0,0
-1.1891251,0.23341545,0.0,0
-1.198457,0.23174983,0.0,0
0.84813845,0.7001765,0.0,0
-0.70929134,0.32975546,0.0,0
-0.8141258,0.30701202,0.0,0
-0.92000645,0.2849566,0.0,0
-0.77755135,0.31484786,0.0,0
-0.0029548258,0.4992613,0.0,0
-0.9101678,0.2869655,0.0,0
-1.0456387,0.26006347,0.0,0
-0.96772724,0.27533373,0.0,0
1.8237418,0.86101454,1.0,0
1.6753911,0.8422933,1.0,0
1.8935119,0.8691554,1.0,0
2.121859,0.8930097,1.0,0
2.5626872,0.92842126,1.0,0
1.3764197,0.79841536,1.0,0
2.4197125,0.9183182,1.0,0
-1.0828042,0.25297573,0.0,0
2.577392,0.92939234,1.0,0
-0.9971454,0.26950303,0.0,0
2.9855275,0.95191604,1.0,0
-1.214306,0.22894002,0.0,1
-1.0693133,0.2555337,0.0,0
-0.57011944,0.36120924,0.0,0
0.6445868,0.65578955,0.0,0
-1.0171317,0.2655865,0.0,0
2.0317755,0.8840931,1.0,0
2.2551348,0.9050926,1.0,0
-1.2302871,0.2261312,0.0,0
-0.22715089,0.44345522,0.0,0
-0.03178227,0.49205506,0.0,0
2.861782,0.9459245,1.0,0
-1.0806695,0.25337934,0.0,0
2.5657804,0.9286265,1.0,0
-1.2322062,0.22579552,0.0,1
2.6549087,0.93431294,1.0,0
-0.13081813,0.46734202,0.0,0
-1.1328789,0.2436302,0.0,0
1.8110532,0.85948914,1.0,0
-1.122829,0.24548692,0.0,0
2.6209106,0.93219525,1.0,0
-0.9370874,0.28148904,0.0,0
-0.7653865,0.31747794,0.0,0
-1.186873,0.23381868,0.0,0
-0.5896959,0.35670465,0.0,0
-1.1800308,0.23504664,0.0,0
-0.8701009,0.2952333,0.0,1
-0.9320034,0.28251845,0.0,0
-0.6400298,0.34523982,0.0,0
-1.1686577,0.23709771,0.0,0
-0.90582424,0.2878551,0.0,0
-1.1517566,0.24016835,0.0,0
-1.1439439,0.241597,0.0,0
-1.206743,0.23027787,0.0,0
0.15947579,0.53978467,0.0,0
-0.5824151,0.35837707,0.0,0
2.0518763,0.8861371,1.0,0
2.984364,0.9518627,1.0,1
0.8220377,0.6946687,0.0,0
-0.42584455,0.39511904,0.0,0
-0.04907812,0.48773292,0.0,0
0.8901137,0.7089137,0.0,0
-0.97684747,0.27351776,0.0,0
-0.8449077,0.30050215,0.0,0
-0.01621209,0.4959471,0.0,0
-0.94173366,0.2805503,0.0,0
-1.1990505,0.23164417,0.0,0
0.13362332,0.53335625,0.0,0
-0.008555047,0.49786127,0.0,0
-0.6899402,0.33404636,0.0,0
-1.2075433,0.23013605,0.0,0
-1.1364658,0.24296986,0.0,0
-1.2170107,0.22846293,0.0,0
1.8140086,0.8598457,1.0,0
1.9988467,0.8806759,1.0,0
2.4867456,0.9232074,1.0,1
2.0080078,0.88163525,1.0,0
-1.208625,0.22994442,0.0,0
-1.2244003,0.227163,0.0,0
0.49222833,0.6206312,0.0,0
2.4788637,0.9226467,1.0,0
1.5217551,0.8207968,1.0,0
0.08385694,0.5209519,0.0,0
-0.05662506,0.4858475,0.0,0
0.9347364,0.7180352,0.0,0
2.3290608,0.9112554,1.0,1
0.22872855,0.5569342,0.0,0
2.4839997,0.9230125,1.0,0
-0.8280318,0.3040614,0.0,0
0.6726408,0.66209424,0.0,1
0.8281921,0.6959725,0.0,0
2.0725865,0.88821,1.0,0
-0.2484901,0.43819514,0.0,0
1.8906606,0.86883086,1.0,0
0.4155662,0.6024218,0.0,0
2.2852342,0.9076467,1.0,0
1.9130121,0.8713572,1.0,0
-0.66466486,0.33969247,0.0,0
2.1288612,0.8936769,1.0,0
-1.2044866,0.23067802,0.0,0
2.991714,0.9521984,1.0,0
2.1605806,0.89665335,1.0,0
0.83247185,0.69687736,0.0,0
1.0104195,0.7331022,0.0,0
2.4364648,0.919566,1.0,0
2.3674917,0.9143145,1.0,0
-1.0405849,0.26103714,0.0,1
2.4439042,0.9201146,1.0,0
2.002266,0.8810348,1.0,0
-0.00750158,0.49812463,0.0,0
-1.202176,0.23108836,0.0,0
2.660504,0.9346555,1.0,0
-0.17594227,0.45612755,0.0,0
0.49421012,0.62109774,0.0,0
1.0354913,0.7379791,0.0,0
-1.1798987,0.2350704,0.0,0
0.4902255,0.62015957,0.0,0
1.9559339,0.87609226,1.0,0
1.1804229,0.7650238,1.0,0
2.4016821,0.91695553,1.0,0
1.2710257,0.78091824,1.0,0
-0.2951667,0.42673942,0.0,0
2.560664,0.9282867,1.0,0
1.6953146,0.84492177,1.0,0
2.1582506,0.8964373,1.0,0
1.0338427,0.73766017,0.0,0
2.3087811,0.9096017,1.0,0
-0.38149464,0.40576646,0.0,0
2.991784,0.95220155,1.0,0
2.3939035,0.9163612,1.0,0
-0.16284531,0.4593784,0.0,1
-1.0311787,0.26285565,0.0,0
2.6462982,0.9337825,1.0,0
-0.5418862,0.36774892,0.0,0
-0.5478656,0.36635974,0.0,0
-1.2355832,0.22520573,0.0,0
1.454843,0.8107426,1.0,0
2.0142627,0.8822864,1.0,0
1.910025,0.871022,1.0,0
2.0822752,0.88916844,1.0,0
0.42934722,0.6057178,0.0,0
-0.1044738,0.4739053,0.0,0
-1.2264239,0.22680795,0.0,0
2.1017303,0.89107126,1.0,0
0.9346869,0.7180252,0.0,0
2.9805465,0.9516876,1.0,0
-1.2049816,0.23059021,0.0,1
-0.19857919,0.45051768,0.0,0
1.517632,0.82018954,1.0,0
1.9777218,0.8784381,1.0,0
1.3619318,0.79607344,1.0,0
2.232274,0.9031105,1.0,0
-1.1306406,0.2440429,0.0,0
0.8171943,0.6936405,0.0,0
2.5642805,0.92852706,1.0,0
1.849898,0.86411506,1.0,0
1.3976109,0.80180454,1.0,0
1.7705,0.8545199,1.0,0
1.6701543,0.8415964,1.0,0
0.3437479,0.58510065,0.0,0
2.3750055,0.9149014,1.0,0
0.9472096,0.7205537,0.0,1
2.9797177,0.9516494,1.0,0
1.297284,0.78537756,1.0,0
-1.1277921,0.2445688,0.0,0
2.5219693,0.9256677,1.0,0
-0.1856743,0.4537143,0.0,0
-0.022974662,0.4942566,0.0,0
1.6344541,0.8367789,1.0,0
-1.2035097,0.23085146,0.0,0
-1.1067233,0.24848226,0.0,0
-0.10506967,0.47375676,0.0,0
-1.1645007,0.23785043,0.0,0
0.96511436,0.72414464,0.0,0
0.27365875,0.5679909,0.0,0
-0.9863003,0.27164346,0.0,0
-0.6912062,0.3337648,0.0,0
0.30099452,0.57468563,0.0,0
-1.0834574,0.25285232,0.0,0
0.79001796,0.68783516,0.0,0
1.9117404,0.87121457,1.0,0
-1.1236522,0.24533448,0.0,0
2.2882333,0.90789783,1.0,0
-1.1876556,0.2336785,0.0,0
0.8827541,0.7073926,0.0,0
-0.71078557,0.32942528,0.0,0
2.613151,0.93170315,1.0,0
2.9783096,0.9515846,1.0,1
2.6846318,0.93611366,1.0,0
-1.1777068,0.23546478,0.0,0
0.77444124,0.6844808,0.0,0
1.5317839,0.8222672,1.0,1
0.7739714,0.68437934,0.0,0
-0.8262871,0.30443072,0.0,0
1.8018475,0.8583737,1.0,1
-0.88413703,0.2923212,0.0,0
1.3709035,0.79752606,1.0,0
1.1483746,0.75921386,1.0,0
1.4148268,0.8045261,1.0,0
-1.179209,0.23519444,0.0,0
-1.1510104,0.24030457,0.0,0
1.5043572,0.8182234,1.0,0
-0.8892895,0.29125646,0.0,0
0.09885506,0.52469367,0.0,0
2.4323606,0.91926193,1.0,0
1.6570085,0.839836,1.0,0
2.2952302,0.90848124,1.0,0
-1.1287403,0.24439363,0.0,0
2.8577948,0.9457202,1.0,0
2.705106,0.9373273,1.0,0
0.6906203,0.6661049,0.0,0
2.5273807,0.92603916,1.0,0
-1.2203945,0.22786704,0.0,0
2.428015,0.91893876,1.0,0
0.7009932,0.668408,0.0,0
-0.7464515,0.32159498,0.0,0
0.2691303,0.5668794,0.0,0
-0.79202485,0.31173408,0.0,0
1.087252,0.7478639,0.0,0
1.9902374,0.87976825,1.0,0
0.08764045,0.52189606,0.0,0
-0.7418813,0.32259288,0.0,0
1.6876379,0.8439133,1.0,0
-0.06820927,0.4829543,0.0,0
1.6914331,0.84441257,1.0,0
2.9832845,0.9518132,1.0,0
2.514907,0.9251803,1.0,0
-0.8606374,0.2972062,0.0,1
2.5796132,0.92953795,1.0,0
-1.1458781,0.24124278,0.0,0
1.4567492,0.811035,1.0,0
-1.135685,0.2431135,0.0,1
-1.1841197,0.23431227,0.0,0
0.87172,0.70510346,0.0,0
-0.18280873,0.45442465,0.0,0
-0.9567732,0.2775247,0.0,0
-0.6417223,0.3448573,0.0,0
1.247654,0.77689344,1.0,0
1.3238827,0.7898269,1.0,0
0.4174621,0.6028758,0.0,0
1.7947661,0.8575106,1.0,0
-1.118197,0.24634589,0.0,0
1.6166487,0.8343324,1.0,0
0.39280123,0.59695685,0.0,0
0.4083767,0.6006986,0.0,0
-0.39046305,0.40360582,0.0,0
-0.38054174,0.40599623,0.0,0
-1.0574269,0.25780147,0.0,0
3.0134003,0.95317584,1.0,1
2.3678384,0.91434175,1.0,0
-0.813376,0.30717155,0.0,0
1.9459878,0.87500846,1.0,0
1.7351186,0.85006595,1.0,0
2.5820572,0.9296979,1.0,0
2.480226,0.9227439,1.0,0
-1.0728034,0.25487033,0.0,0
2.6381164,0.9332748,1.0,0
0.9773519,0.72658247,0.0,0
0.32103306,0.579576,0.0,0
-0.4974379,0.37814295,0.0,0
1.9631149,0.8768697,1.0,0
2.3170333,0.9102779,1.0,0
-0.56889373,0.36149213,0.0,0
1.8196748,0.86052716,1.0,0
2.3786385,0.91518384,1.0,0
1.1656064,0.7623499,1.0,0
-0.21222691,0.44714156,0.0,0
-1.1977726,0.2318717,0.0,0
2.5431812,0.92711407,1.0,0
0.30076754,0.57463014,0.0,0
-0.97012866,0.27485487,0.0,0
-0.638953,0.34548327,0.0,0
2.1630983,0.89688647,1.0,0
-0.25957114,0.43546915,0.0,0
-1.1666491,0.23746121,0.0,0
-1.075728,0.2543153,0.0,0
-1.2383322,0.22472644,0.0,0
-1.2280742,0.22651868,0.0,0
-1.1814365,0.23479402,0.0,0
-0.36429214,0.40992096,0.0,0
-0.3020617,0.42505357,0.0,0
-1.2391182,0.22458951,0.0,0
-0.72882444,0.32545274,0.0,0
-0.5554611,0.3645983,0.0,0
-1.0653353,0.2562912,0.0,0
-1.2324601,0.22575113,0.0,0
-0.47710252,0.38293654,0.0,0
-1.2119378,0.22935838,0.0,0
-1.2342507,0.22543833,0.0,0
2.9885035,0.95205206,1.0,1
-1.1770862,0.23557651,0.0,0
-1.1243787,0.24520001,0.0,0
-1.0472025,0.25976264,0.0,0
-1.188649,0.23350064,0.0,0
-1.0370089,0.26172754,0.0,0
-1.1638597,0.23796664,0.0,0
1.6587489,0.84007,1.0,0
0.28539282,0.57086784,0.0,0
-0.7023157,0.331299,0.0,0
-0.19810049,0.45063624,0.0,0
-1.2160751,0.22862789,0.0,0
2.9991057,0.9525337,1.0,0
-1.2121328,0.22932391,0.0,0
-0.91122335,0.28674957,0.0,0
2.779899,0.94157994,1.0,0
1.7037491,0.84602374,1.0,0
0.4556077,0.6119717,0.0,0
2.4191732,0.9182777,1.0,0
1.3697176,0.7973345,1.0,0
1.3367819,0.7919602,1.0,0
-0.40402883,0.40034476,0.0,0
-1.2117003,0.22940034,0.0,0
-1.2132926,0.22911899,0.0,0
1.1594784,0.761238,1.0,0
1.5934839,0.83110565,1.0,0
0.7748507,0.6845693,0.0,0
-1.1909587,0.23308751,0.0,0
-1.2096496,0.22976306,0.0,0
1.7010338,0.8456697,1.0,0
2.9947953,0.9523384,1.0,0
-0.6469137,0.3436854,0.0,0
-0.9997826,0.26898417,0.0,0
2.5121236,0.9249874,1.0,0
-0.4471985,0.39002705,0.0,0
-1.2193649,0.22804822,0.0,0
-1.0546764,0.2583281,0.0,0
-0.9711235,0.27465662,0.0,0
1.9385675,0.8741947,1.0,0
0.27230513,0.5676587,0.0,0
0.40495574,0.5998778,0.0,0
0.97500324,0.72611564,0.0,0
1.2728618,0.78123224,1.0,0
-1.1990162,0.23165028,0.0,0
-1.1497532,0.24053417,0.0,0
-0.96059775,0.27675852,0.0,0
-0.92956316,0.28301334,0.0,0
-1.0444642,0.26028952,0.0,0
-1.2250869,0.2270425,0.0,0
1.3306781,0.7909528,1.0,0
0.84134305,0.698748,0.0,0
2.4535134,0.92081803,1.0,0
-1.018402,0.2653388,0.0,0
2.1105154,0.891921,1.0,0
1.552717,0.8253058,1.0,1
1.3114202,0.7877507,1.0,0
2.3677187,0.91433233,1.0,0
-0.30352294,0.4246965,0.0,0
-1.1002948,0.24968468,0.0,0
1.4331548,0.80739236,1.0,0
-1.1995995,0.23154646,0.0,0
1.8370533,0.8625998,1.0,0
1.0603812,0.7427634,0.0,0
-0.042890623,0.489279,0.0,0
2.9674182,0.95108026,1.0,0
1.9964525,0.88042414,1.0,0
-0.11577775,0.4710878,0.0,0
0.41113424,0.60135984,0.0,0
-0.37228942,0.40798792,0.0,0
-1.1827103,0.23456523,0.0,0
2.3206148,0.91057,1.0,0
-1.2101785,0.22966948,0.0,0
-0.9880115,0.27130502,0.0,0
-0.5124777,0.37461287,0.0,0
-0.5536166,0.36502573,0.0,0
-1.0379255,0.2615505,0.0,0
-0.91448545,0.28608286,0.0,0
-1.1823351,0.2346326,0.0,0
1.3963363,0.8016019,1.0,0
1.1014607,0.7505337,1.0,0
-0.26628855,0.43381846,0.0,0
0.005926326,0.50148153,0.0,0
-1.1849626,0.23416108,0.0,0
2.2223792,0.9022413,1.0,0
-0.29415655,0.42698658,0.0,0
-1.1793731,0.23516494,0.0,0
-1.1726483,0.23637664,0.0,0
2.8642485,0.9460506,1.0,0
-1.2317696,0.22587186,0.0,0
-1.1224223,0.24556223,0.0,0
1.1884842,0.7664699,1.0,0
-1.1528254,0.2399734,0.0,0
-1.0667623,0.2560193,0.0,0
2.3448217,0.9125217,1.0,1
-0.5990691,0.3545567,0.0,0
-1.2009474,0.23130672,0.0,0
