y_logits,y_probs,y_pred,y_test
-1.4629533,0.18801604,0.0,0
-1.818446,0.13962044,0.0,0
-1.9724967,0.12212096,0.0,0
-1.8445933,0.13650896,0.0,0
-0.6952123,0.3328746,0.0,0
1.4592311,0.811415,1.0,0
1.9463428,0.8750473,1.0,1
4.4942784,0.98895067,1.0,0
1.1015987,0.75055957,1.0,0
-1.8281021,0.13846451,0.0,0
-1.506071,0.18152182,0.0,0
-1.9346968,0.12623163,0.0,0
3.0785873,0.9560008,1.0,1
-0.24504396,0.4390437,0.0,0
-0.6522698,0.34247822,0.0,0
-1.9423196,0.12539324,0.0,0
-2.0033603,0.11885057,0.0,0
-1.992033,0.120041944,0.0,0
-0.38840696,0.40410084,0.0,0
0.3743376,0.5925067,1.0,0
-1.9825522,0.121047035,0.0,0
-0.85449445,0.2984909,0.0,0
-1.8865176,0.13164203,0.0,0
-1.6722213,0.15812825,0.0,0
-2.01529,0.11760689,0.0,0
2.8869035,0.94719523,1.0,0
4.4943557,0.9889516,1.0,1
-1.9121388,0.12874076,0.0,0
-1.9487807,0.124686375,0.0,0
2.0123465,0.8820873,1.0,0
-1.4613925,0.18825445,0.0,0
-0.14684677,0.46335414,0.0,0
-0.9769245,0.27350247,0.0,0
-1.9324514,0.12647949,0.0,0
-1.9917156,0.12007549,0.0,0
-1.9117938,0.12877946,0.0,0
0.13267425,0.53312,1.0,0
-1.1387602,0.24254806,0.0,0
2.8922925,0.94746405,1.0,0
-1.8997456,0.13013728,0.0,0
-2.0188606,0.11723686,0.0,0
-2.0099165,0.11816568,0.0,0
-1.8870693,0.13157898,0.0,0
-1.4549906,0.18923469,0.0,0
2.0678701,0.88774085,1.0,1
-1.8234675,0.13901833,0.0,0
0.353043,0.58735526,1.0,0
-1.6795331,0.1571573,0.0,0
0.60110754,0.6459096,1.0,0
2.882512,0.9469752,1.0,0
-1.9830184,0.12099745,0.0,0
-1.9065733,0.12936631,0.0,0
-1.6745197,0.15782252,0.0,0
-1.8171103,0.13978097,0.0,0
0.07112359,0.5177734,1.0,0
0.83063275,0.6964887,1.0,0
-1.9313262,0.12660387,0.0,0
-1.4365572,0.19207905,0.0,0
0.25208348,0.56268924,1.0,0
4.499164,0.98900396,1.0,0
-1.9549594,0.124013595,0.0,0
-1.9559938,0.12390128,0.0,0
-1.9741075,0.121948384,0.0,0
0.63584214,0.65381294,1.0,0
4.493209,0.98893905,1.0,1
-1.9859965,0.12068106,0.0,1
-1.9694513,0.12244783,0.0,0
4.4958,0.98896736,1.0,1
-1.9209455,0.12775616,0.0,0
2.2655444,0.905983,1.0,0
-1.2710278,0.21908137,0.0,0
0.040567413,0.5101405,1.0,0
4.499905,0.989012,1.0,1
1.6336037,0.8366627,1.0,0
-0.08490799,0.47878575,0.0,0
-1.9457368,0.12501897,0.0,0
0.7544985,0.6801581,1.0,0
-1.9977058,0.119444005,0.0,0
0.5432154,0.6325601,1.0,0
-1.763411,0.14636365,0.0,0
-2.0104706,0.11810794,0.0,0
-1.8755186,0.13290447,0.0,1
-1.5106604,0.18084094,0.0,0
-1.9330817,0.12640987,0.0,0
-1.9950236,0.1197264,0.0,0
-1.974367,0.12192059,0.0,0
-1.9617637,0.1232763,0.0,0
-1.9141724,0.12851283,0.0,0
-0.3437499,0.41489887,0.0,0
-0.2268925,0.44351897,0.0,0
-1.0436423,0.26044783,0.0,0
1.9273638,0.8729573,1.0,0
-1.9598782,0.12348022,0.0,0
-1.6296166,0.1638829,0.0,0
-1.9784119,0.121488236,0.0,0
4.4953885,0.9889628,1.0,1
-0.73170894,0.32481983,0.0,0
2.1937084,0.89968306,1.0,0
0.6948409,0.667043,1.0,0
-1.9088831,0.12910639,0.0,0
-1.6275373,0.16416802,0.0,0
0.9020635,0.7113734,1.0,0
-2.004157,0.11876714,0.0,0
0.34816048,0.58617145,1.0,0
-1.5648048,0.17295828,0.0,0
-1.7105532,0.15309198,0.0,0
-1.9305687,0.12668765,0.0,0
-1.8583478,0.13489574,0.0,0
-1.8876747,0.13150983,0.0,0
-2.0175366,0.11737394,0.0,0
-1.9647198,0.12295716,0.0,0
-1.9688743,0.122509845,0.0,0
-1.3399715,0.20751473,0.0,0
2.0136805,0.882226,1.0,1
-2.006912,0.11847912,0.0,0
3.1842728,0.96023816,1.0,0
-1.6014618,0.1677774,0.0,0
-1.848758,0.1360188,0.0,0
-1.9799688,0.121322155,0.0,0
-2.0152373,0.117612354,0.0,0
-0.98314327,0.27226853,0.0,0
-1.9634583,0.12309326,0.0,0
-1.301292,0.21394767,0.0,0
-1.9711604,0.122264296,0.0,0
-1.9911802,0.12013205,0.0,0
-1.7194798,0.15193819,0.0,0
3.7247775,0.97644955,1.0,1
-1.5321556,0.17767851,0.0,0
-1.7533876,0.14762044,0.0,0
-1.9909668,0.12015462,0.0,0
-1.8941406,0.13077308,0.0,0
-1.1447351,0.24145204,0.0,0
-0.85136825,0.2991459,0.0,0
-1.8679335,0.13378102,0.0,0
-1.9417424,0.12545656,0.0,0
-0.50220287,0.37702313,0.0,0
-1.9872351,0.120549686,0.0,0
-1.7016774,0.15424632,0.0,0
0.3855905,0.59522074,1.0,0
-1.5924022,0.1690462,0.0,0
1.983662,0.879071,1.0,0
-1.6749139,0.15777013,0.0,0
-1.7636857,0.14632934,0.0,0
-2.004158,0.11876705,0.0,0
-1.9131439,0.12862806,0.0,0
1.2541726,0.77802134,1.0,0
-1.9299554,0.12675552,0.0,0
-0.4101777,0.3988695,0.0,0
-1.9623724,0.12321052,0.0,0
-1.9024097,0.129836,0.0,0
-0.14370398,0.46413568,0.0,0
-1.9871736,0.12055621,0.0,0
0.8891567,0.70871615,1.0,0
-2.0080605,0.118359216,0.0,0
-1.8151566,0.14001606,0.0,0
-0.04303658,0.48924252,0.0,0
-1.0324677,0.26260597,0.0,0
-1.9343051,0.12627484,0.0,0
-0.3855072,0.40479934,0.0,0
-1.3257282,0.20986685,0.0,0
-0.82388335,0.30493996,0.0,0
2.2193964,0.9019779,1.0,0
-1.9880278,0.12046566,0.0,0
-1.9892057,0.12034093,0.0,0
2.46304,0.9215098,1.0,0
-1.1275785,0.24460828,0.0,0
4.4977727,0.9889888,1.0,1
2.730878,0.9388243,1.0,0
-1.7717347,0.14532673,0.0,0
1.2919323,0.7844741,1.0,0
-1.9490231,0.12465992,0.0,0
-1.9791794,0.12140634,0.0,0
-1.7325196,0.15026557,0.0,0
-1.0915369,0.25132897,0.0,0
-1.9880856,0.12045954,0.0,0
-1.92708,0.12707412,0.0,0
-1.9940344,0.1198307,0.0,0
-0.31915078,0.4208827,0.0,0
-1.0264534,0.26377228,0.0,0
-1.9668803,0.12272436,0.0,0
-1.9940485,0.11982921,0.0,0
-1.6793382,0.15718313,0.0,0
-1.9833872,0.12095823,0.0,0
-1.9918022,0.12006633,0.0,1
-1.0575287,0.257782,0.0,0
1.3530933,0.79463494,1.0,0
1.8370602,0.8626006,1.0,0
-0.7836645,0.31353062,0.0,0
-2.003383,0.1188482,0.0,0
-1.9226553,0.12756576,0.0,0
-1.949471,0.12461104,0.0,0
-1.5502168,0.17505497,0.0,0
-0.65886104,0.3409955,0.0,0
-1.7266893,0.15101154,0.0,0
1.6538373,0.839409,1.0,0
-0.93029714,0.28286445,0.0,0
-1.651351,0.16092645,0.0,0
-1.1723633,0.23642807,0.0,0
-1.9281496,0.12695554,0.0,0
-1.7102197,0.15313521,0.0,0
0.25367117,0.5630799,1.0,0
-1.4678242,0.18727353,0.0,0
-0.8614736,0.29703155,0.0,0
-1.8955802,0.13060953,0.0,0
2.3058252,0.9093583,1.0,0
-1.9350814,0.12618922,0.0,0
4.4977684,0.9889888,1.0,1
-1.9308828,0.1266529,0.0,0
-1.9164498,0.12825799,0.0,0
-1.919064,0.12796597,0.0,0
-1.0100272,0.26697454,0.0,0
-1.9189036,0.12798388,0.0,0
-0.051197086,0.48720354,0.0,0
-0.2639568,0.43439126,0.0,0
2.1796525,0.89840734,1.0,0
-1.9681134,0.12259166,0.0,0
-1.9091128,0.12908056,0.0,0
3.3951912,0.9675539,1.0,0
-1.2040536,0.23075488,0.0,0
1.2686133,0.7805053,1.0,0
-2.0042548,0.118756905,0.0,0
-1.9682316,0.12257896,0.0,0
-0.8537349,0.29864997,0.0,0
-0.46636704,0.38547647,0.0,1
-1.4541639,0.18936156,0.0,0
1.6673231,0.8412186,1.0,0
-1.9400394,0.12564352,0.0,0
-1.9719849,0.12217586,0.0,0
-0.93278575,0.2823599,0.0,0
-1.936526,0.12603001,0.0,0
-0.7907761,0.31200206,0.0,0
-2.0022178,0.11897027,0.0,0
3.7339582,0.9766598,1.0,0
-1.919555,0.1279112,0.0,0
-2.002162,0.118976116,0.0,0
-1.2488058,0.22290692,0.0,0
1.8210438,0.86069137,1.0,0
0.1739364,0.5433748,1.0,0
-2.0029778,0.11889061,0.0,0
-1.9031124,0.12975661,0.0,0
-0.095719405,0.4760884,0.0,0
2.2924912,0.90825325,1.0,0
-1.9742819,0.12192971,0.0,0
-1.7073339,0.15350984,0.0,0
2.9194477,0.94879943,1.0,1
-1.9765801,0.12168387,0.0,0
-2.0139062,0.11775057,0.0,0
-0.79453915,0.31119487,0.0,0
4.494795,0.9889564,1.0,1
4.4960284,0.9889698,1.0,1
-1.638395,0.16268358,0.0,0
0.049555868,0.51238644,1.0,0
-1.9559546,0.123905525,0.0,0
-0.82418334,0.30487636,0.0,0
-1.2718035,0.21894868,0.0,0
-1.5534331,0.17459099,0.0,0
-0.99806124,0.26932278,0.0,0
0.17055506,0.5425357,1.0,0
-2.0039148,0.118792504,0.0,0
-1.4775257,0.18580145,0.0,0
4.4955316,0.98896444,1.0,1
-1.9593487,0.123537555,0.0,0
-1.958143,0.12366816,0.0,0
0.28586835,0.5709843,1.0,0
3.8651595,0.9794707,1.0,0
-0.6762918,0.33708942,0.0,0
4.495148,0.98896027,1.0,1
-1.6418148,0.16221827,0.0,0
-1.6941885,0.15522581,0.0,0
-0.40755722,0.39949802,0.0,0
-1.2554791,0.2217531,0.0,0
-1.9856042,0.120722696,0.0,0
1.8927703,0.8690711,1.0,0
-1.5985645,0.16818234,0.0,0
-1.0711298,0.2551883,0.0,0
0.3856824,0.59524286,1.0,0
-0.66744035,0.33907023,0.0,0
-1.649654,0.16115572,0.0,0
-1.9268502,0.12709963,0.0,0
-1.8549545,0.13529223,0.0,0
-1.8383387,0.13724789,0.0,0
-0.87813944,0.2935635,0.0,0
-0.11872832,0.47035277,0.0,0
-1.8454701,0.13640565,0.0,0
-1.9816893,0.12113887,0.0,0
-1.9404624,0.12559707,0.0,0
-2.0040815,0.118775055,0.0,0
-1.8823892,0.1321147,0.0,0
-1.003791,0.26819673,0.0,0
-2.0040393,0.11877948,0.0,0
-1.9600816,0.12345821,0.0,0
-1.9120265,0.12875335,0.0,0
-1.434944,0.19232951,0.0,0
-1.2114534,0.22944398,0.0,0
1.6644192,0.8408304,1.0,0
-1.8811047,0.13226204,0.0,0
2.3386052,0.9120242,1.0,0
-1.0697365,0.2554532,0.0,0
3.7664294,0.9773886,1.0,1
-1.9650327,0.12292342,0.0,0
-1.7253349,0.15118527,0.0,0
1.4267154,0.80638903,1.0,1
-2.00477,0.118703,0.0,0
-1.8797839,0.1324137,0.0,0
-1.9751691,0.12183476,0.0,0
-1.9298557,0.12676655,0.0,0
4.4898477,0.98890215,1.0,1
-0.6045816,0.3532962,0.0,0
1.2034484,0.7691377,1.0,0
-1.7850527,0.14368035,0.0,0
-1.9334646,0.1263676,0.0,0
-0.53528005,0.36928624,0.0,0
-1.9372289,0.12595262,0.0,0
-1.9261873,0.12717319,0.0,0
1.671253,0.84174275,1.0,0
-1.6287012,0.16400836,0.0,0
-0.8613047,0.29706684,0.0,0
-1.0309149,0.26290676,0.0,0
-2.0147603,0.11766187,0.0,0
-1.8857669,0.13172787,0.0,0
-1.847841,0.13612658,0.0,0
-1.9979844,0.11941471,0.0,0
1.1109327,0.75230294,1.0,0
1.3336294,0.79144037,1.0,0
4.4944544,0.98895264,1.0,1
-0.24850693,0.43819103,0.0,0
-1.9629893,0.123143904,0.0,0
0.22251865,0.5554012,1.0,0
-1.9988655,0.119322084,0.0,0
0.29066214,0.5721582,1.0,0
2.135386,0.8942952,1.0,0
-1.6342572,0.163248,0.0,0
-1.655179,0.16041021,0.0,0
2.2250226,0.9024741,1.0,0
3.55561,0.97222924,1.0,1
-1.2811595,0.21735291,0.0,0
2.1992104,0.9001786,1.0,0
-0.58488405,0.35780954,0.0,0
-1.6652392,0.15905996,0.0,0
-1.3978198,0.19816232,0.0,0
-1.4280808,0.1933979,0.0,0
-1.9449598,0.12510398,0.0,0
-1.8293742,0.13831285,0.0,0
-1.6836466,0.1566132,0.0,0
-1.601172,0.16781789,0.0,0
-1.9902143,0.120234184,0.0,0
-1.8255353,0.13877101,0.0,0
-1.7475702,0.14835393,0.0,0
-0.41336864,0.39810464,0.0,0
-1.9347043,0.12623079,0.0,0
-1.9883727,0.120429136,0.0,0
-0.7279289,0.32564938,0.0,0
4.4962373,0.9889721,1.0,1
-1.9458156,0.12501034,0.0,0
-1.875124,0.13294995,0.0,0
1.2580386,0.7786883,1.0,0
-1.2070531,0.23022291,0.0,0
-1.8455284,0.13639878,0.0,0
2.2283547,0.90276706,1.0,0
1.897252,0.8695802,1.0,0
-1.9483975,0.124728195,0.0,0
-0.37275988,0.40787432,0.0,0
-1.9231516,0.12751053,0.0,0
-1.9773688,0.12159961,0.0,0
-1.9531057,0.12421511,0.0,0
3.5516467,0.97212213,1.0,0
-1.9492377,0.1246365,0.0,0
3.348792,0.9660652,1.0,1
-1.9751586,0.12183588,0.0,0
-1.9416009,0.12547208,0.0,0
1.7691661,0.8543539,1.0,1
-1.4546114,0.18929288,0.0,0
-1.9308503,0.1266565,0.0,0
-1.1734704,0.23622829,0.0,0
-1.8161683,0.13989429,0.0,0
0.08862937,0.5221428,1.0,0
-1.6960574,0.1549809,0.0,0
-0.61361337,0.3512354,0.0,0
0.7233348,0.6733409,1.0,0
-2.000255,0.119176134,0.0,0
-1.939298,0.125725,0.0,0
-1.958304,0.1236507,0.0,0
-1.9377053,0.12590016,0.0,0
-1.9393014,0.12572463,0.0,1
-1.8724383,0.13325985,0.0,0
-1.7154893,0.1524531,0.0,0
4.4980536,0.98899186,1.0,1
-1.7275014,0.15090746,0.0,0
-1.8457748,0.13636975,0.0,0
0.8841399,0.7076794,1.0,0
0.77391547,0.6843673,1.0,0
-1.5693948,0.1723027,0.0,0
-1.9774759,0.12158817,0.0,0
-1.1362464,0.24301016,0.0,0
-1.7516843,0.14783488,0.0,0
-1.9628004,0.123164296,0.0,0
-1.4894875,0.18399866,0.0,0
-2.0093546,0.11822425,0.0,0
-1.6155797,0.16581538,0.0,0
-1.8830177,0.13204265,0.0,0
-1.5960343,0.16853662,0.0,0
-1.6889642,0.1559121,0.0,0
0.35946986,0.58891207,1.0,0
-1.8627676,0.13438079,0.0,0
0.67354447,0.66229635,1.0,0
2.5584595,0.92813975,1.0,1
-0.6277117,0.34802958,0.0,0
-2.008256,0.118338816,0.0,0
-1.6830631,0.15669028,0.0,0
-1.9695966,0.12243222,0.0,1
-1.1148258,0.24697231,0.0,0
-2.0050006,0.1186789,0.0,0
3.439825,0.96892625,1.0,0
3.0575168,0.95510596,1.0,0
-1.9867277,0.12060348,0.0,0
-1.9748001,0.12187424,0.0,0
-1.9449852,0.12510121,0.0,0
0.8424679,0.69898474,1.0,0
-1.9951103,0.11971726,0.0,0
-0.8578823,0.297782,0.0,0
-1.9798697,0.12133273,0.0,0
-1.8813637,0.13223231,0.0,0
-1.9862888,0.12065004,0.0,0
3.3940573,0.96751827,1.0,0
3.6501288,0.9746705,1.0,1
-1.8698329,0.13356106,0.0,0
-1.9760917,0.12173607,0.0,0
-1.1227428,0.24550289,0.0,0
-1.9220902,0.12762867,0.0,0
-1.5916166,0.16915657,0.0,0
-1.7902042,0.14304769,0.0,0
2.0317235,0.8840878,1.0,0
3.279652,0.9637241,1.0,0
-0.2425738,0.4396522,0.0,0
-1.9292923,0.12682892,0.0,0
-1.9950309,0.11972563,0.0,0
-1.9441404,0.1251937,0.0,0
4.495167,0.9889604,1.0,1
-2.0060992,0.11856403,0.0,0
1.4393021,0.8083465,1.0,0
-1.979839,0.121336,0.0,1
0.07058406,0.5176387,1.0,0
-2.0081217,0.11835283,0.0,0
-2.0014565,0.119050086,0.0,0
-1.7770002,0.14467394,0.0,0
3.6201246,0.97391915,1.0,0
-0.5125364,0.37459913,0.0,0
0.38042936,0.5939766,1.0,0
-1.9957895,0.1196457,0.0,0
-1.8913106,0.13109511,0.0,0
-1.3313366,0.20893836,0.0,0
-1.9904387,0.12021046,0.0,0
-1.5670625,0.17263557,0.0,0
-1.9795269,0.12136929,0.0,1
-1.8225504,0.13912813,0.0,0
-0.3156465,0.4217371,0.0,1
0.55135036,0.6344488,1.0,0
-1.726112,0.15108557,0.0,0
0.3427484,0.584858,1.0,0
3.3780808,0.96701247,1.0,0
-1.4179869,0.19497737,0.0,0
-1.8029168,0.14149639,0.0,0
2.6743245,0.9354945,1.0,0
-1.9489529,0.12466758,0.0,0
3.1179397,0.9576267,1.0,1
-1.5845457,0.17015266,0.0,0
1.6341616,0.8367389,1.0,0
2.1636188,0.8969345,1.0,0
4.497232,0.988983,1.0,1
0.13113177,0.53273606,1.0,0
-0.29244068,0.42740646,0.0,0
0.22853518,0.55688643,1.0,0
1.5104331,0.81912535,1.0,0
-1.9681822,0.12258427,0.0,0
3.1686327,0.9596366,1.0,0
-1.9935899,0.11987759,0.0,0
3.734083,0.97666264,1.0,0
-0.46666357,0.38540623,0.0,0
-1.9081655,0.12918709,0.0,0
1.5123867,0.8194146,1.0,0
-1.9623908,0.12320855,0.0,0
-1.988843,0.12037932,0.0,0
-1.6855656,0.1563599,0.0,0
-1.9964083,0.11958055,0.0,0
-1.937542,0.12591815,0.0,0
4.4980054,0.9889914,1.0,1
-1.7419434,0.14906625,0.0,0
-0.89951754,0.28914964,0.0,0
-2.0021777,0.11897447,0.0,0
-2.0018146,0.119012535,0.0,0
0.74552554,0.6782029,1.0,0
-1.945114,0.12508711,0.0,0
-1.3227727,0.21035734,0.0,0
-1.7416904,0.14909834,0.0,0
-2.0007184,0.11912753,0.0,0
3.7447302,0.976904,1.0,1
-1.9040124,0.12965502,0.0,0
-1.1001661,0.24970879,0.0,0
-1.3925382,0.19900286,0.0,0
-1.7882085,0.1432925,0.0,0
-1.707915,0.15343435,0.0,0
4.4944577,0.98895264,1.0,1
-1.0115623,0.26667422,0.0,0
1.4093019,0.8036558,1.0,0
-2.0018423,0.11900963,0.0,0
-1.7051791,0.15379006,0.0,0
0.07760859,0.51939243,1.0,0
-0.6928212,0.33340576,0.0,0
-0.7283652,0.32555357,0.0,0
-1.2967764,0.21470805,0.0,0
-1.9656893,0.12285265,0.0,0
-1.8792312,0.13247721,0.0,0
-1.5410998,0.17637546,0.0,0
-1.5148625,0.1802193,0.0,0
-1.9620768,0.12324247,0.0,0
-1.8725464,0.13324736,0.0,0
-0.34837908,0.41377553,0.0,0
1.1127713,0.75264543,1.0,0
-1.8496454,0.13591453,0.0,0
-1.9297038,0.12678336,0.0,0
-1.9379604,0.12587209,0.0,0
-0.13185994,0.46708268,0.0,0
1.2902471,0.78418905,1.0,0
1.2248043,0.772908,1.0,0
3.1425257,0.95861316,1.0,0
2.7174664,0.9380495,1.0,1
3.4576948,0.96945983,1.0,1
-0.67629284,0.3370892,0.0,0
-1.6141306,0.16601592,0.0,0
-2.0135999,0.11778241,0.0,0
0.9606976,0.7232615,1.0,0
-0.82632166,0.3044234,0.0,0
0.98039407,0.72718644,1.0,0
-0.7651095,0.31753796,0.0,1
0.24229115,0.5602782,1.0,0
-0.98545814,0.2718101,0.0,0
-1.9480413,0.12476708,0.0,0
-1.9529259,0.12423467,0.0,0
1.1993529,0.7684096,1.0,0
-1.7735816,0.14509748,0.0,0
1.4574512,0.8111425,1.0,1
1.2209634,0.772233,1.0,1
3.695948,0.9757774,1.0,1
-1.6437266,0.16195862,0.0,0
-1.9957861,0.11964607,0.0,0
0.32804012,0.58128244,1.0,0
-0.71469307,0.32856268,0.0,0
-2.0003328,0.11916798,0.0,0
3.3161962,0.96498024,1.0,0
-2.006418,0.11853071,0.0,0
0.02372662,0.5059314,1.0,0
-1.9715596,0.122221455,0.0,0
-1.904874,0.12955783,0.0,0
1.9034894,0.8702859,1.0,1
-2.0047972,0.11870016,0.0,0
-1.9589056,0.12358553,0.0,0
-2.0065749,0.11851433,0.0,0
-1.984788,0.12080937,0.0,0
-1.3284394,0.20941761,0.0,0
-1.9573699,0.12375196,0.0,0
-0.56398124,0.3626268,0.0,0
-1.8805454,0.13232625,0.0,0
-1.9885155,0.120414004,0.0,0
-1.9834656,0.12094989,0.0,0
4.4983153,0.9889948,1.0,1
1.4538617,0.81059206,1.0,0
-1.5927334,0.16899967,0.0,0
0.56882465,0.6384919,1.0,0
-1.414121,0.19558488,0.0,1
-1.9852735,0.1207578,0.0,0
-1.2532498,0.22213809,0.0,0
-1.6382861,0.1626984,0.0,0
3.7384996,0.976763,1.0,0
-1.8065479,0.14105587,0.0,0
-1.9931676,0.119922146,0.0,0
-2.0185952,0.11726433,0.0,0
-1.535835,0.17714156,0.0,0
1.5044874,0.8182428,1.0,0
-0.99569964,0.26978776,0.0,0
-1.9318792,0.12654273,0.0,0
0.6251614,0.6513915,1.0,0
-1.2641681,0.2202572,0.0,0
-2.0046215,0.11871855,0.0,0
1.2304441,0.7738963,1.0,0
-1.8392813,0.13713631,0.0,0
1.8621975,0.8655529,1.0,0
-1.919483,0.12791924,0.0,0
1.8985155,0.86972344,1.0,0
1.576324,0.82868326,1.0,0
-1.8342296,0.13773517,0.0,0
-1.7965416,0.14227258,0.0,0
-2.0066566,0.11850579,0.0,0
-1.9648515,0.12294296,0.0,0
4.4932766,0.9889397,1.0,1
-0.85682535,0.29800305,0.0,0
-2.0032973,0.11885715,0.0,0
-2.0020394,0.11898897,0.0,0
-1.9975997,0.119455166,0.0,0
-1.6450737,0.16177587,0.0,0
-1.977195,0.12161817,0.0,0
-1.7497874,0.148074,0.0,0
-1.9336298,0.12634937,0.0,0
-1.9665701,0.12275777,0.0,0
-1.7764093,0.1447471,0.0,0
-1.870746,0.13345543,0.0,0
1.8815715,0.8677915,1.0,0
-0.156549,0.4609425,0.0,0
0.21000165,0.5523083,1.0,0
-1.8922132,0.13099232,0.0,0
-1.9283338,0.12693512,0.0,0
