y_logits,y_probs,y_pred,y_test
-1.9225739,0.12757482,0.0,0
-1.3569313,0.2047395,0.0,0
0.086155206,0.5215255,1.0,0
-1.603113,0.16754697,0.0,0
-1.596273,0.16850317,0.0,0
-1.4456211,0.19067639,0.0,0
-0.23760131,0.44087756,1.0,0
-2.4576173,0.0788833,0.0,0
-2.0003667,0.11916444,0.0,0
-0.22972685,0.44281957,1.0,0
-0.32867324,0.4185635,1.0,0
-0.9953165,0.26986325,0.0,0
-1.2242532,0.22718884,0.0,0
-0.5217702,0.3724384,1.0,0
-1.6083449,0.16681853,0.0,0
-1.4091291,0.19637145,0.0,0
-1.5555525,0.17428577,0.0,0
-2.5255294,0.07408775,0.0,0
-0.89115036,0.29087248,0.0,0
-0.3394475,0.4159437,1.0,0
3.5927634,0.973215,1.0,1
-1.1995947,0.23154734,0.0,0
-0.14214793,0.46452275,1.0,0
-1.8071436,0.14098372,0.0,1
-1.886365,0.13165948,0.0,0
-1.6217579,0.16496259,0.0,0
-0.32086468,0.42046505,1.0,0
-1.8308555,0.13813639,0.0,0
1.9761165,0.8782666,1.0,0
0.4306897,0.60603833,1.0,0
-2.3926506,0.08373485,0.0,0
-1.3191861,0.21095376,0.0,0
-0.12545311,0.4686778,1.0,0
-0.22608268,0.44371885,1.0,0
0.036881343,0.5092193,1.0,0
-1.8563048,0.13513434,0.0,0
-2.3345227,0.08830387,0.0,0
-2.4584045,0.078826115,0.0,0
-0.818117,0.3061635,1.0,0
-1.2349638,0.22531383,0.0,0
-2.3223705,0.08928712,0.0,1
-0.19489917,0.45142886,1.0,0
-1.8390363,0.13716531,0.0,0
-2.3032217,0.090856485,0.0,0
-0.23601395,0.4412689,1.0,0
1.4042714,0.80286086,1.0,0
-2.5366464,0.07332873,0.0,0
-0.22773087,0.44331208,1.0,0
-2.1878667,0.10084537,0.0,0
-0.064240485,0.4839454,1.0,0
-2.526075,0.07405033,0.0,0
-0.27248886,0.4322962,1.0,0
-1.6059167,0.1671563,0.0,0
-0.8071137,0.30850586,1.0,0
-1.2126669,0.22922951,0.0,0
-0.562434,0.36298448,1.0,0
-0.37041926,0.4084397,1.0,0
-0.88249576,0.29266086,0.0,0
-0.39409268,0.40273246,1.0,0
-0.106585175,0.47337893,1.0,0
-2.3068643,0.09055606,0.0,0
-0.10301694,0.47426856,1.0,0
-2.6163344,0.06809453,0.0,0
-0.09207755,0.47699687,1.0,0
-2.0991173,0.10918264,0.0,0
0.49632964,0.6215964,1.0,0
1.9822388,0.8789196,1.0,1
-1.9753,0.12182075,0.0,0
-1.1947986,0.2324018,0.0,0
0.7309271,0.67500865,1.0,0
-2.67027,0.06475062,0.0,0
0.0007123649,0.5001781,1.0,0
-1.9121128,0.12874366,0.0,0
-2.2024136,0.09953396,0.0,0
-1.9245752,0.12735224,0.0,0
-1.4330256,0.1926277,0.0,0
-0.5743041,0.36024427,1.0,0
-1.5219902,0.17916864,0.0,0
-0.9811872,0.2726563,0.0,0
-2.0720167,0.11184656,0.0,0
-2.6143756,0.06821894,0.0,0
-0.53354365,0.36969078,1.0,1
-0.26577002,0.43394583,1.0,0
-1.409773,0.19626987,0.0,0
2.0330925,0.88422805,1.0,0
-0.5881742,0.35705388,1.0,0
-0.08533031,0.47868034,1.0,0
2.691535,0.9365253,1.0,0
-1.4369313,0.19202103,0.0,0
-2.1948233,0.10021632,0.0,0
-2.452128,0.07928307,0.0,0
-2.5269423,0.073990874,0.0,0
-0.65505666,0.34185094,1.0,0
5.689557,0.99663025,1.0,0
-1.0954925,0.2505854,0.0,0
-0.5054344,0.37626445,1.0,0
-2.6209226,0.06780396,0.0,0
2.6206036,0.9321759,1.0,1
-1.8515257,0.13569386,0.0,0
-2.3777623,0.08488423,0.0,0
-1.0919001,0.25126064,0.0,0
-0.6264115,0.34832466,1.0,0
-0.11172491,0.4720978,1.0,0
-1.1694214,0.23695958,0.0,0
-1.7363313,0.14977951,0.0,0
-2.3979807,0.08332681,0.0,0
-2.2292376,0.097155504,0.0,0
-0.60022134,0.35429305,1.0,1
-0.26965064,0.43299288,1.0,1
-0.29487184,0.4268116,1.0,0
-1.9424528,0.12537864,0.0,0
5.6353173,0.9964431,1.0,1
-0.95598936,0.2776819,0.0,0
-2.5948992,0.069467425,0.0,0
-1.4680314,0.18724202,0.0,0
-0.8177865,0.30623373,1.0,0
-2.5958781,0.06940417,0.0,0
-0.63994074,0.34525993,1.0,1
-1.8701121,0.13352877,0.0,0
-0.55998933,0.36354995,1.0,0
-1.7964972,0.14227799,0.0,0
-0.6538123,0.34213096,1.0,0
-2.5630522,0.071554504,0.0,0
-2.2137876,0.09851917,0.0,0
-2.6976304,0.063113324,0.0,0
-2.4150028,0.08203579,0.0,0
-2.0429478,0.11476692,0.0,0
-2.781695,0.0583214,0.0,0
-2.7212796,0.06172931,0.0,0
-1.425417,0.19381379,0.0,0
-2.3739896,0.08517774,0.0,0
-1.6234883,0.16472435,0.0,0
-2.2154822,0.09836877,0.0,0
-0.48319018,0.38149908,1.0,0
5.642036,0.9964669,1.0,0
-1.3801875,0.20097889,0.0,0
-2.5682,0.07121326,0.0,0
-2.693081,0.06338287,0.0,0
-1.2665598,0.21984671,0.0,1
-1.5516527,0.1748477,0.0,0
-0.8209356,0.3055651,1.0,0
-0.25577426,0.43640277,1.0,0
-1.6108481,0.1664709,0.0,0
-1.8655082,0.13406232,0.0,0
-1.9398886,0.12566009,0.0,0
-0.5253308,0.37160656,1.0,0
-1.0822653,0.25307757,0.0,0
-2.4329386,0.080695204,0.0,0
-2.555881,0.072032385,0.0,0
0.5694016,0.6386251,1.0,0
-2.5741262,0.07082229,0.0,0
-2.3846283,0.084352404,0.0,0
-0.55449873,0.3648213,1.0,0
-2.3796668,0.08473641,0.0,0
-2.653006,0.065803975,0.0,0
-2.5229163,0.07426719,0.0,0
0.09358285,0.5233787,1.0,0
-2.568757,0.07117643,0.0,0
-0.4429003,0.3910501,1.0,0
-2.3970866,0.08339513,0.0,0
-1.2479616,0.2230532,0.0,0
-0.7223638,0.32687268,1.0,0
-0.64734423,0.34358823,1.0,0
-2.2010126,0.09965959,0.0,0
-1.9822565,0.1210785,0.0,0
-0.37205982,0.40804338,1.0,0
-0.36349756,0.41011316,1.0,0
-1.8629035,0.13436498,0.0,0
-0.19511068,0.45137647,1.0,0
-1.5434047,0.17604087,0.0,0
-0.86962914,0.29533148,0.0,0
-0.8451003,0.30046168,1.0,0
1.3223115,0.789566,1.0,0
-1.2028097,0.23097578,0.0,0
-1.0343317,0.26224518,0.0,0
-2.377863,0.08487641,0.0,0
4.5928597,0.9899776,1.0,0
-1.0570836,0.2578672,0.0,0
-0.48351932,0.38142145,1.0,0
0.1388475,0.5346562,1.0,0
-1.7884451,0.14326347,0.0,0
-0.87947166,0.29328728,0.0,0
-0.8649349,0.29630932,0.0,0
-0.84901834,0.2996388,0.0,0
-0.018795282,0.49530137,1.0,0
-2.6128993,0.06831284,0.0,0
-0.2174862,0.44584176,1.0,0
-1.771688,0.14533253,0.0,1
-0.47809637,0.38270175,1.0,0
-0.50045884,0.37743285,1.0,0
-0.4729085,0.38392806,1.0,0
-2.3160849,0.08979955,0.0,0
-2.2807274,0.09273174,0.0,0
-0.66915864,0.33868527,1.0,0
-0.44368237,0.39086387,1.0,0
-0.33723223,0.41648197,1.0,0
-0.55140245,0.36553907,1.0,1
-0.03784795,0.49053916,1.0,0
-2.3447347,0.0874852,0.0,0
-1.1489935,0.24067296,0.0,0
2.1883678,0.8992001,1.0,0
5.6958394,0.99665135,1.0,0
-1.48839,0.18416351,0.0,0
-1.5633072,0.1731726,0.0,0
-1.9214481,0.12770018,0.0,0
0.061858594,0.5154597,1.0,0
-1.8146919,0.14007202,0.0,0
-2.7575636,0.059660908,0.0,0
-1.3249421,0.20999722,0.0,0
-0.76386476,0.31780776,1.0,0
-1.3347675,0.20837186,0.0,0
-0.012279138,0.49693024,1.0,0
-2.5875053,0.06994689,0.0,0
0.03058064,0.50764453,1.0,1
2.3986378,0.9167233,1.0,1
-0.19054484,0.45250744,1.0,0
-0.24465919,0.4391385,1.0,0
-2.3741698,0.0851637,0.0,0
-2.4199314,0.081665404,0.0,0
-1.2957608,0.21487935,0.0,0
-2.649104,0.06604425,0.0,0
-0.27235922,0.432328,1.0,0
-1.4719211,0.1866508,0.0,0
-0.8055498,0.30883962,1.0,0
0.057457298,0.51436037,1.0,0
-0.9919106,0.27053487,0.0,0
-1.9156018,0.12835282,0.0,0
-2.0272832,0.11636799,0.0,0
-1.6769698,0.15749714,0.0,0
-2.264267,0.09412591,0.0,0
-2.4643898,0.0783926,0.0,0
-0.53039986,0.37042364,1.0,0
-0.35530198,0.4120973,1.0,0
0.35557756,0.5879695,1.0,0
-0.73623294,0.32382843,1.0,0
-1.756245,0.14726125,0.0,0
-2.3440676,0.08753847,0.0,0
-1.791954,0.14283332,0.0,0
-0.27335048,0.43208474,1.0,0
-0.75315475,0.32013428,1.0,0
-1.2790189,0.21771726,0.0,0
-0.41190833,0.39845464,1.0,0
-1.2346945,0.22536083,0.0,0
-0.2432001,0.43949786,1.0,0
-2.5591059,0.07181712,0.0,0
-0.4250828,0.39530113,1.0,0
-1.3902718,0.19936438,0.0,0
-2.0742774,0.11162217,0.0,0
-1.1187674,0.24623998,0.0,0
0.032967895,0.50824124,1.0,0
-0.44344938,0.39091936,1.0,0
5.115556,0.99403316,1.0,0
-0.12325713,0.46922466,1.0,0
-1.7428594,0.14895011,0.0,0
-1.7716545,0.1453367,0.0,0
-2.324428,0.08911994,0.0,0
2.836052,0.9445932,1.0,1
-2.314363,0.08994039,0.0,0
-1.9272429,0.12705606,0.0,0
-0.4347152,0.39300093,1.0,0
-2.6427865,0.066435,0.0,0
-1.960087,0.12345764,0.0,0
5.5087523,0.9959651,1.0,1
-2.2378616,0.096401654,0.0,0
-2.310783,0.09023385,0.0,0
-0.4250239,0.39531523,1.0,0
-2.501504,0.07575282,0.0,0
-2.6270819,0.067415684,0.0,0
-0.9609095,0.27669615,0.0,0
0.73029214,0.67486936,1.0,0
-2.629963,0.06723478,0.0,0
-2.7511935,0.06001928,0.0,0
-1.8780836,0.13260916,0.0,0
-0.89487207,0.29010543,0.0,0
-0.39825404,0.4017319,1.0,0
-2.8023562,0.057196982,0.0,0
-2.6620998,0.06524715,0.0,0
-2.325264,0.08905211,0.0,0
-2.3560348,0.086587295,0.0,0
-2.1181722,0.107343085,0.0,0
-0.44569445,0.39038494,1.0,0
-2.5817828,0.070320085,0.0,0
-0.807402,0.30844438,1.0,0
-1.6584451,0.15997083,0.0,0
5.697907,0.9966582,1.0,1
-1.1092292,0.24801461,0.0,0
3.9647145,0.9813798,1.0,0
-2.619082,0.06792039,0.0,0
-1.3658179,0.20329636,0.0,0
2.2619553,0.90567684,1.0,1
-1.9863769,0.120640695,0.0,0
-2.6836882,0.06394277,0.0,0
-0.29210967,0.42748746,1.0,0
5.704103,0.9966788,1.0,0
5.6886544,0.9966273,1.0,0
-2.6213088,0.06777955,0.0,0
-2.27274,0.09340594,0.0,0
-1.773038,0.14516492,0.0,0
-0.2790236,0.4306932,1.0,0
-0.76679057,0.31717378,1.0,1
0.56562775,0.6377537,1.0,1
-0.8761668,0.29397273,0.0,0
-1.8147912,0.14006007,0.0,0
-2.625204,0.067533836,0.0,0
-0.81393963,0.30705163,1.0,0
-0.4171573,0.39719722,1.0,0
-2.5657005,0.07137876,0.0,0
-2.352398,0.086875364,0.0,0
-0.8093759,0.3080235,1.0,0
1.0365847,0.73819053,1.0,0
-0.69561756,0.33278456,1.0,0
0.07616502,0.51903206,1.0,0
-0.75835305,0.31900394,1.0,0
1.406035,0.8031398,1.0,0
-1.9597064,0.12349882,0.0,0
-2.1926532,0.10041218,0.0,0
-0.005705446,0.49857363,1.0,0
-2.1350079,0.10574051,0.0,0
-0.9602139,0.27683538,0.0,0
-1.332773,0.20870104,0.0,0
-1.5877644,0.16969866,0.0,0
-1.2495939,0.22277044,0.0,0
-1.7028921,0.15408792,0.0,0
-2.0403953,0.1150265,0.0,0
-2.122666,0.10691325,0.0,0
-1.121411,0.24574967,0.0,0
-1.3919781,0.19909213,0.0,0
-1.8558911,0.1351827,0.0,0
3.651175,0.97469634,1.0,0
0.26737073,0.5664473,1.0,0
-0.71923435,0.32756162,1.0,0
-0.8733369,0.29456043,0.0,0
5.7087946,0.9966943,1.0,1
-2.380066,0.08470545,0.0,0
-2.3596992,0.08629791,0.0,0
-1.2929492,0.21535406,0.0,0
-1.3319446,0.2088379,0.0,0
-2.554397,0.072131634,0.0,0
-1.4690559,0.18708615,0.0,0
-1.5866107,0.16986129,0.0,0
-0.8778728,0.29361877,0.0,0
-1.6235822,0.16471143,0.0,0
0.039039522,0.50975865,1.0,0
-2.6155114,0.06814678,0.0,0
-2.3985476,0.083283514,0.0,0
-0.37073958,0.4083623,1.0,0
-0.30250722,0.4249447,1.0,0
-0.40591395,0.3998923,1.0,0
4.232841,0.98569643,1.0,1
-0.5519824,0.3654046,1.0,0
-0.88061,0.2930514,0.0,0
-1.6716455,0.15820491,0.0,0
1.584656,0.82986295,1.0,0
2.9109912,0.9483871,1.0,0
-1.6597329,0.15979785,0.0,0
-2.1438284,0.10490934,0.0,0
-0.59780174,0.3548468,1.0,0
-1.4233314,0.19413987,0.0,0
-0.2779756,0.43095013,1.0,0
-0.50374025,0.37666208,1.0,0
-2.4946227,0.07623601,0.0,0
-2.4493074,0.07948921,0.0,0
-0.45633638,0.3878553,1.0,0
-1.0554547,0.258179,0.0,0
-0.26543838,0.4340273,1.0,0
-0.8520627,0.29900032,0.0,0
-1.0970117,0.25030023,0.0,0
-2.569704,0.07111385,0.0,0
-2.7643528,0.059281155,0.0,0
-2.6320505,0.067103975,0.0,0
-2.206283,0.09918769,0.0,0
-1.8483497,0.13606678,0.0,0
-0.8015776,0.30968815,1.0,0
-0.9594196,0.2769944,0.0,0
-1.7970604,0.14220928,0.0,0
-0.96476674,0.27592483,0.0,0
0.062195376,0.5155438,1.0,0
-1.04777,0.25965354,0.0,0
-0.3796934,0.40620086,1.0,0
-2.4255114,0.0812479,0.0,0
-0.11278781,0.47183293,1.0,0
-0.49054122,0.37976608,1.0,0
-1.872392,0.13326518,0.0,0
-2.597314,0.06931149,0.0,0
5.720611,0.99673307,1.0,1
-1.6268508,0.16426222,0.0,0
-2.5928793,0.0695981,0.0,0
-1.2162747,0.22859271,0.0,0
2.7082767,0.93751323,1.0,1
-1.2814819,0.21729808,0.0,0
-0.4350164,0.3929291,1.0,0
-2.3865113,0.08420708,0.0,0
-0.70715946,0.3302268,1.0,0
-2.6577673,0.06551189,0.0,0
-1.8952633,0.13064551,0.0,0
-1.4569256,0.18893799,0.0,0
-0.17859441,0.45546973,1.0,0
-1.1897794,0.2332984,0.0,0
-2.3295765,0.08870289,0.0,0
-2.5253038,0.074103214,0.0,0
-1.0865471,0.25226903,0.0,0
-1.5261654,0.17855544,0.0,0
-0.8890407,0.29130784,0.0,0
-0.30963683,0.42320338,1.0,0
5.435343,0.99565923,1.0,1
-0.17895189,0.45538104,1.0,0
-0.9754429,0.27379695,0.0,0
-2.482018,0.07712844,0.0,0
0.5149131,0.6259575,1.0,0
5.50877,0.99596524,1.0,0
-0.39203978,0.40322635,1.0,0
-0.72000074,0.32739282,1.0,0
-2.78893,0.05792532,0.0,0
-1.3777713,0.20136718,0.0,0
-1.175202,0.23591599,0.0,0
-0.28724635,0.42867815,1.0,0
-1.2630106,0.22045606,0.0,0
-1.6693779,0.15850714,0.0,0
-0.2177352,0.44578025,1.0,0
0.33684105,0.58342296,1.0,0
0.17480768,0.54359096,1.0,0
-0.7804377,0.31422555,1.0,0
-2.7072983,0.06254407,0.0,0
-1.1732817,0.23626232,0.0,0
-2.7925973,0.05772552,0.0,0
-0.53155804,0.37015355,1.0,1
-0.86784434,0.29570305,0.0,0
-1.4664167,0.18748786,0.0,0
-2.4628572,0.0785034,0.0,0
-2.485672,0.07686875,0.0,0
2.988958,0.9520728,1.0,0
-0.37920135,0.40631953,1.0,0
-2.3184705,0.08960476,0.0,1
-0.4959237,0.3784991,1.0,0
-2.5977178,0.069285445,0.0,0
5.6811123,0.9966018,1.0,1
-0.8816105,0.29284415,0.0,0
-1.15634,0.23933296,0.0,0
-2.0780945,0.11124422,0.0,0
-2.5929728,0.06959205,0.0,0
-2.5363507,0.07334882,0.0,0
-1.9983114,0.11938034,0.0,0
-2.3983717,0.08329695,0.0,0
-0.7587205,0.3189241,1.0,0
-0.5105526,0.37506402,1.0,0
-0.85865414,0.29762062,0.0,0
-1.7490573,0.14816613,0.0,0
-0.38365626,0.40524536,1.0,0
-1.6206466,0.16511571,0.0,0
-2.7543945,0.059838943,0.0,0
-2.5233078,0.07424028,0.0,0
-0.23717508,0.44098264,1.0,0
-0.45124876,0.3890639,1.0,0
-0.084153146,0.4789741,1.0,0
-2.4128656,0.08219688,0.0,0
-1.3154954,0.21156871,0.0,0
-0.017045945,0.49573866,1.0,0
0.48154303,0.61811215,1.0,0
-0.1504618,0.46245536,1.0,0
-1.2667677,0.21981108,0.0,0
1.5501674,0.82493794,1.0,0
-2.555747,0.07204134,0.0,0
-0.622935,0.3491142,1.0,0
-0.7284764,0.32552916,1.0,0
-2.6556678,0.06564054,0.0,0
-0.7621298,0.31818405,1.0,0
-0.4304737,0.39401323,1.0,0
-0.8443124,0.30062732,1.0,0
-2.0154786,0.11758732,0.0,0
-0.7730309,0.31582382,1.0,0
-0.73054487,0.32507518,1.0,0
-0.90411067,0.2882065,0.0,0
5.5595837,0.99616444,1.0,0
-0.021428779,0.49464306,1.0,1
-0.7333784,0.3244538,1.0,0
-0.15822527,0.460526,1.0,0
-2.2094898,0.09890153,0.0,0
-0.8446102,0.3005647,1.0,0
-1.5668508,0.1726658,0.0,0
-0.04263115,0.48934382,1.0,0
-0.46524256,0.38574287,1.0,0
-1.3839879,0.2003693,0.0,0
5.5052805,0.9959512,1.0,0
-2.3716955,0.085356675,0.0,0
0.4000814,0.59870726,1.0,0
-2.5784502,0.07053827,0.0,0
5.498786,0.99592495,1.0,0
-2.4048257,0.082805455,0.0,0
-0.45976943,0.38704053,1.0,0
0.18234624,0.54546064,1.0,0
-1.3821205,0.20066866,0.0,0
-2.0282164,0.11627208,0.0,0
0.13309681,0.5332252,1.0,0
5.699688,0.9966641,1.0,0
-1.1769316,0.23560435,0.0,0
-0.58547723,0.35767326,1.0,0
-1.4526407,0.18959549,0.0,0
-0.38825977,0.4041363,1.0,0
-2.767322,0.05911579,0.0,0
-0.3988418,0.40159062,1.0,0
-1.6700456,0.15841809,0.0,0
-2.586688,0.07000008,0.0,0
-0.20321083,0.4493714,1.0,0
-2.7341537,0.060987845,0.0,0
-1.8075892,0.14092976,0.0,0
-0.52372384,0.3719819,1.0,0
-2.5480022,0.07256081,0.0,0
-1.512167,0.18061788,0.0,0
-0.7598058,0.31868842,1.0,0
-1.7892103,0.14316957,0.0,0
-1.655251,0.16040052,0.0,0
0.30229056,0.5750024,1.0,0
-1.0767215,0.25412694,0.0,0
-2.21769,0.09817313,0.0,0
-0.8487935,0.299686,0.0,0
-0.7061986,0.33043936,1.0,0
-0.19651866,0.45102784,1.0,0
-0.2692068,0.43310186,1.0,0
-0.5635426,0.36272815,1.0,0
2.4491992,0.92050284,1.0,0
-2.488937,0.076637395,0.0,0
-0.6832229,0.33554235,1.0,0
-2.2984347,0.091252685,0.0,0
-1.0176274,0.26548982,0.0,0
5.6692476,0.99656135,1.0,0
-1.799484,0.14191389,0.0,1
5.6873064,0.9966227,1.0,0
-1.131204,0.24393895,0.0,0
0.4467342,0.60986245,1.0,0
-0.012895837,0.49677604,1.0,0
-2.7820926,0.058299568,0.0,0
-1.5958759,0.1685588,0.0,0
-0.29923895,0.42574355,1.0,0
0.026932716,0.50673276,1.0,0
-2.5924182,0.06962797,0.0,0
-0.14705405,0.4633026,1.0,0
-0.6066013,0.35283488,1.0,0
-1.8250128,0.13883346,0.0,0
-2.4860964,0.07683864,0.0,0
-0.33533192,0.41694382,1.0,1
-2.8145514,0.056542896,0.0,0
-0.23721871,0.44097188,1.0,0
-0.017792702,0.49555194,1.0,0
-0.20837823,0.44809312,1.0,0
2.829185,0.94423276,1.0,0
-2.547247,0.07261166,0.0,0
-1.8993725,0.13017952,0.0,0
-0.05013092,0.48746988,1.0,0
-0.6713988,0.3381837,1.0,0
-2.7043242,0.062718675,0.0,0
-2.116096,0.10754219,0.0,0
-0.88655436,0.2918214,0.0,0
-2.4100132,0.082412325,0.0,0
-1.7776369,0.14459518,0.0,0
-2.1899362,0.10065787,0.0,0
-0.6614389,0.34041646,1.0,0
-2.515719,0.074763544,0.0,0
-2.5491858,0.0724812,0.0,0
-1.3230414,0.21031272,0.0,0
-1.3670127,0.2031029,0.0,0
-2.3451734,0.087450184,0.0,0
-0.25946873,0.4354943,1.0,0
-1.1779577,0.2354196,0.0,0
-0.17744797,0.45575404,1.0,0
-0.8118466,0.30749714,1.0,0
-2.6993299,0.06301291,0.0,0
-0.1396304,0.46514902,1.0,0
-0.6634494,0.33996516,1.0,0
-0.49685848,0.3782792,1.0,0
-1.097957,0.25012287,0.0,0
-0.3732692,0.4077513,1.0,0
-2.5929527,0.06959335,0.0,0
-0.19444549,0.45154122,1.0,0
-1.9021677,0.12986334,0.0,0
-1.0517579,0.25888768,0.0,0
-0.6330575,0.34681758,1.0,1
-1.8216606,0.13923474,0.0,0
5.686181,0.99661887,1.0,0
-0.3704288,0.4084374,1.0,0
-1.4308567,0.19296524,0.0,0
-1.4276617,0.19346328,0.0,0
-0.3523878,0.4128035,1.0,0
-1.8205692,0.1393656,0.0,0
-1.0583657,0.25762188,0.0,0
-1.5181156,0.17973916,0.0,0
-0.2917717,0.4275702,1.0,0
-1.0651348,0.25632942,0.0,0
-2.6721187,0.064638756,0.0,0
-0.69848865,0.33214742,1.0,0
-0.65571797,0.34170216,1.0,0
-0.122246,0.4694765,1.0,0
1.9941944,0.88018614,1.0,0
